"","GRVI","NDVI","GNDVI","BNDVI","NDRE","CIgreen","CIRE","MSR","NDI","ARI","mARI","RGBVI","RTVI"
"W1-001",0.297910474123328,0.714115767815619,0.517983252702937,0.665687703069406,0.0340791586707703,2.14923342646312,0.0705630466030178,1.88881106810442,0.685633376419436,0.554550409243745,2.00172601972656,0.507659072636443,3.91939814894671
"W1-002",0.327376374715918,0.739156190230628,0.540497822163231,0.702407048901756,0.109187951821158,2.35253649811964,0.245142512484827,2.04673185467551,0.680945544654137,0.589486202742079,2.06493517357691,0.559028047902807,41.7939781401907
"W1-003",0.193154762610103,0.47311272912785,0.344658438195212,0.397161292265701,0.0386017083852424,1.05184371365273,0.0803032774745949,0.921766203801547,0.466874151984639,0.295577805393566,0.986433015755847,0.261964419313637,9.34443204300274
"W1-004",0.29771537894635,0.697207273361116,0.526739618549252,0.693477922023422,0.0718050512220409,2.22600343994385,0.154719762947596,1.79186046527544,0.63973147653898,0.554401011350407,1.94343382037561,0.518354471374307,26.6595945960763
"W1-005",0.186479683874122,0.567844399658156,0.482009145087535,0.644767378934503,0.0164240789613088,1.86107202672136,0.033396667425458,1.22158663346003,0.566147872177982,0.528111430172293,1.86089916513316,0.36079875759134,-5.11931605427384
"W1-006",0.271192352797237,0.643274657329936,0.545632888114352,0.720932983173747,0.0910507501786382,2.40172703923702,0.20034287063646,1.52315625664546,0.58803465616302,0.638991163875627,2.1356149140625,0.486381829039193,36.4907611058271
"W1-007",0.185474286602441,0.596291617204334,0.53864267201267,0.669022293531607,0.122977070083257,2.33503464380851,0.280442086263199,1.3272105282274,0.520351602506092,0.5945670615209,2.0490947384265,0.340746719470829,52.7399269768003
"W1-008",0.151349924205868,0.691229611328538,0.632994707578791,0.752800351083404,0.141552717625901,3.44951269743014,0.329787796423611,1.75921739261925,0.611616824217821,0.897622387322056,3.09987135855631,0.385160862696385,57.1382150937283
"W1-009",0.154243763744956,0.712848171552047,0.634158053806761,0.764087690213943,0.184405229864269,3.46684168195003,0.452198168255133,1.88129219055576,0.617013192074543,0.833333525168563,2.9224357371886,0.417813199311,78.7553170722657
"W1-010",0.236674937491587,0.632373251393773,0.461373827616671,0.629586967551018,0.0569115537246685,1.7131504233267,0.120691869250307,1.47497594557978,0.600296485489388,0.428152481695077,1.58407844892076,0.459642445377206,17.5667514394781
"W1-011",0.257271565326178,0.751428604495897,0.607167353386802,0.747321729868839,0.139516796887483,3.09122654963373,0.32427546844105,2.13145979855466,0.660124656234235,0.742264939158647,2.65907356459671,0.524077576850215,56.0896954033075
"W1-012",0.183904903114068,0.585941520208524,0.462563692523191,0.613807368719586,0.08647249652515,1.72137120655233,0.189315584251658,1.28777037412291,0.534633048350342,0.43992089929378,1.49731274704678,0.393974028549617,32.5544929387018
"W1-013",0.235472531398588,0.67013566975515,0.52915465795237,0.692357284295516,0.105453371952737,2.24767927256607,0.235769424748568,1.65009920462195,0.639374880275844,0.613461685077201,2.0849477885675,0.482396921783438,40.8635797560679
"W1-014",0.240069414832113,0.588856695331992,0.410886801575729,0.672322451805595,-0.0203630921025676,1.39493536702618,-0.0399133920831885,1.29875782620543,0.599438516547688,0.432604314201275,1.38027975075507,0.571845802118039,-27.501694665398
"W1-015",0.298769333887777,0.762374109011805,0.576641984480828,0.748295935347532,0.118417669895933,2.72413401113325,0.268648011313825,2.21175112831151,0.692457611230483,0.661135312036968,2.31892566935629,0.57002668094799,45.2745857023264
"W1-016",0.296365164025007,0.761040916152835,0.580498200751873,0.7367556076366,0.108152254622634,2.76756000540157,0.242535242569424,2.20171566356503,0.698757247425724,0.694873795115458,2.45728094399226,0.546329524115364,40.7392148601767
"W1-017",0.203170535788776,0.736065228555057,0.603062542601304,0.746797193442074,0.178375050648776,3.0385771637096,0.43420066732831,2.02620325305774,0.630014713629542,0.716081266717034,2.51719917647546,0.451547676162332,76.0700232303408
"W1-018",0.258602039707459,0.756878575836266,0.60704874829454,0.749685761426504,0.112526811283657,3.08968986286483,0.253589207586333,2.17084891181346,0.690123440501851,0.791945917907158,2.75732840118962,0.521263464819177,42.6286715425888
"W1-019",0.195746005498312,0.729034935596767,0.622437280626758,0.762747451955141,0.145875266245393,3.2971331579559,0.341578367843645,1.98064520911589,0.648670822412476,0.815936852216846,2.84445899097474,0.481860963086237,59.2790751111433
"W1-020",0.283308976767865,0.724406707117206,0.545402159935532,0.735494707028499,0.0623505500360695,2.39949296661061,0.132993305842536,1.95147565863071,0.666678997807732,0.573746084879951,2.12102280011484,0.552194451503292,17.5410232053976
"W1-021",0.141856943258139,0.645346931283057,0.583369209295861,0.738737009987948,0.13320756155745,2.80041332692185,0.307357461771288,1.53252120485763,0.540783898756036,0.666614225827956,2.42239273948411,0.40499313513053,56.3260374789358
"W1-022",0.152254416596037,0.706301966249356,0.644579687135084,0.778354154433477,0.146990862555914,3.6271404189195,0.34464082865109,1.84312544013418,0.624086412918554,0.895786105859728,3.18530167290068,0.414719480176175,62.3767623375571
"W1-023",-0.00779422213504823,0.491395097266599,0.536270016871387,0.638882981467928,0.0531222427350113,2.31285461963608,0.112205070459047,0.974440993360865,0.474717485256717,0.633741544053653,2.15693146618882,0.0779994675852558,13.5430843354819
"W1-024",0.038209398183268,0.434839150015848,0.461610447030225,0.318357934701098,0.00508009765159183,1.71478233366144,0.010212073634472,0.818008094446987,0.438393904443236,0.496682751934415,1.70440571599169,-0.155310117437547,-16.6926831586569
"W1-025",-0.0464826552218147,0.599482956459332,0.625402098497454,0.707650585576694,0.0962081173484453,3.33905844381834,0.212898837304659,1.33962011586948,0.541394911630363,0.873074832266104,3.09763679044754,0.016718496163424,32.8732226152795
"W1-026",0.202284363014793,0.602067808227715,0.455128559613927,0.600483543917814,-0.0373719169649015,1.67059062332738,-0.0720511445388702,1.34975786733949,0.615720181488237,0.463875285414702,1.68506081545141,0.41316420976931,-41.6272162318197
"W1-027",0.150075668067901,0.485011516903084,0.375567010861548,0.386177593912705,-0.0149433964876773,1.20290573174146,-0.029446758389464,0.955802783032641,0.515026511885336,0.365895546415708,1.22964194510027,0.171097280112121,-26.2067455343215
"W1-028",0.221282429053484,0.720064647740305,0.58773732564641,0.722835929818117,0.189727154439989,2.85127595685424,0.46830436310342,1.92467592214454,0.605216553774461,0.663754241747115,2.26602551477815,0.462729570186427,78.6420206527874
"W1-029",0.12512284757712,0.415787246740371,0.336307874267323,0.113070069436776,-0.0200019456316951,1.0134454251542,-0.0392194264282658,0.769308702858036,0.437661170787111,0.310784262370502,1.02852358412768,-0.0873051578579566,-30.627066123541
"W1-030",0.320073394323751,0.750976520560725,0.54898458542798,0.727537878887556,0.109302822065389,2.43443823732244,0.245432061026275,2.12824297374501,0.675369157160578,0.600791773725202,2.09630045703943,0.587377087039869,44.0610051543588
"W1-031",0.321722089041734,0.681878437587656,0.453570805936022,0.663228875298278,0.0125417836180566,1.66012655155171,0.0254021639121388,1.70972185496759,0.660369854425152,0.447823971241375,1.55029706516427,0.55928862380186,-8.31711358131102
"W1-032",0.349076251530461,0.754837809419769,0.531920135946892,0.729415992166301,0.111553613349246,2.27277514076408,0.25112071982152,2.15596594630457,0.690738849465408,0.565083218335089,2.01148837315337,0.617850735500651,45.3152504475302
"W1-033",0.310436797323912,0.732526586434021,0.525911708253359,0.68475770692609,0.0579437060411664,2.21862348178138,0.123015379044213,2.00307900665168,0.669395083116135,0.556199082420817,1.92721368000252,0.551622206504038,15.8802706937664
"W1-034",0.301571914272171,0.688966059653698,0.476424425926556,0.603303147066006,0.0939771543604439,1.81988790324514,0.207449856780306,1.7470644897641,0.629813519289035,0.452612069399939,1.59428897776413,0.460707419513063,36.0398595349439
"W1-035",0.242414018100354,0.646311401012209,0.484122527998045,0.558179844785365,0.131365960870968,1.876889920342,0.302465607088036,1.53690238544717,0.567858641883931,0.466839780448091,1.57523157929749,0.358125859786543,56.1872112491567
"W1-036",0.337367830903772,0.756324008301774,0.55813648443408,0.712328786667058,0.135890303945804,2.52628454159309,0.314520956231188,2.1667884569996,0.679707775150892,0.611533616556235,2.13038584585015,0.56741885321598,53.3465772523183
"W1-037",0.308967490040705,0.761473219641929,0.584776832504297,0.723742066844283,0.142519278708228,2.81668692058397,0.332413954435096,2.20496174442704,0.673832988337635,0.648481393155488,2.42694986826127,0.524128472264455,58.0381588688483
"W1-038",0.31186946458966,0.787951715641407,0.615967832690062,0.773299308118552,0.180867048973497,3.20789707302857,0.441606096435219,2.41989889906537,0.692075344258364,0.772985605608663,2.70173441750501,0.561883027035005,74.6029020623954
"W1-039",0.193651324123494,0.529478380620845,0.534544324431897,0.669592933261531,0.135270887057146,2.29686461712038,0.312863034362649,1.09162493165602,0.443737820637138,0.564403160000692,1.96274447614438,0.405087738737347,58.8675086740805
"W1-040",0.214786877241999,0.522142289892271,0.504354591641587,0.680470167205182,0.0888826625562945,2.03514279820333,0.195106950342246,1.06820490659016,0.467235786560873,0.481035074330824,1.79762480919246,0.428096721094354,38.5042881102594
"W1-041",0.0859868081436951,0.345908271368317,0.418845744058392,0.551160433802765,0.0925361264911689,1.44142713316969,0.203944485798817,0.604862438804062,0.264184219805931,0.313881111611775,1.14624043134114,0.190555175958502,54.9452990780813
"W1-042",-0.13980129348115,0.218519525506069,0.382931526390822,0.258648061649103,0.0331319589653168,1.24113324890463,0.0685346313400085,0.349579681715665,0.189683299767061,0.286740168562688,1.13293013639414,0.046696958230996,9.28980630880964
"W1-043",-0.0390259087131753,0.370107448918577,0.50811282780889,0.710055266570769,0.00594397391763369,2.06597308782408,0.0119590877380975,0.659492085352579,0.352246741757095,0.491010125537798,1.89014066328827,0.193406566536643,-12.3789407190283
"W1-044",-0.0248695778873186,0.499202978071578,0.563183324332825,0.742337790285588,0.123701078637029,2.57857978280085,0.282326214540189,0.997611154787685,0.406670437288181,0.588920302242543,2.2706552935937,0.244330011882928,53.4898622515554
"W1-045",0.104297841470815,0.544855639115994,0.491034779216281,0.628571954496293,0.131251076172334,1.92954158423702,0.302161125205309,1.14214663550535,0.44380724435691,0.443898035570687,1.66355511803828,0.265023239038095,60.0481945894034
"W1-046",0.208629243270035,0.727145375312471,0.605465853146366,0.750582272734945,0.171737385146321,3.06926970948657,0.414693075486701,1.96865943667395,0.631549626989724,0.660249257013444,2.6000537034857,0.451612337168567,82.156852480325
"W1-047",0.192347303013052,0.563205512940135,0.420843635554209,0.551982547273104,0.0915805430335135,1.45329885517394,0.201626115279164,1.20515638976527,0.513314189792564,0.31952458563032,1.26053750055042,0.378314623802876,41.981906437978
"W1-048",0.347531722129316,0.746292094164302,0.520889806445837,0.734923035537298,0.104197611417042,2.17440502604106,0.232635261403732,2.09535126455311,0.681486586526445,0.460223231775257,1.88269766665798,0.608021114780969,47.9419572772987
"W1-049",0.239330721485597,0.715878674425516,0.575497157952243,0.715746207101354,0.1701437204553,2.71139375705938,0.410055873281412,1.89933909728158,0.619365473676899,0.545973820045883,2.26219860613794,0.466485000787056,87.8943793971674
"W1-050",0.252253783413835,0.670179875012525,0.512975198491478,0.677723990056146,0.125911205954873,2.10656704505634,0.28809706019037,1.65031863647151,0.594685572782662,0.402323402541605,1.76654090335654,0.483654089203374,67.9550997241132
