"","GRVI","NDVI","GNDVI","BNDVI","NDRE","CIgreen","CIRE","MSR","NDI","ARI","mARI","RGBVI","RTVI"
"W2-034",0.275207520114714,0.276010783247117,0.0100710737062181,-0.0456249806094548,1,0.0203470641956558,0,0.458748860442839,-1,0,0,0.233912402457273,189.98139747653
"W2-035",0.282997036250933,0.375716867842299,0.108186886553965,0.038532632159825,1,0.242622327307843,0,0.67248854441315,-1,0,0,0.217523551625137,191.941572430895
"W2-036",0.279607320310819,0.342271719532682,0.0639890881429791,0.0307419997178864,1,0.13672807469598,0,0.596847112688402,-1,0,0,0.243141191468903,192.774569764007
"W2-037",0.267100241716199,0.326799786350638,0.0749766736644357,0.042099234566781,1,0.162107638866692,0,0.563280399333972,-1,0,0,0.233300264927286,189.121532660847
"W2-038",0.281345636964534,0.311873612707827,0.0323949662767562,0.0120428969803167,1,0.0669590693469293,0,0.531691261988726,-1,0,0,0.268329910462688,188.203673286429
"W2-039",0.291725886963602,0.371763859742673,0.099208555672028,0.102299450485774,1,0.220270548908813,0,0.663316710579456,-1,0,0,0.28097433831374,189.537202441984
"W2-040",0.256043009038463,0.324498699705589,0.079503029341227,0.0182969739154168,1,0.172745797226609,0,0.558360754277426,-1,0,0,0.180279703627763,190.707371247477
"W2-041",0.283474275056337,0.400710580489554,0.134145279077374,0.14434570765773,1,0.309856389641249,0,0.732027714267757,-1,0,0,0.284990162258599,192.277784182445
"W2-042",0.280371284808942,0.289939533741784,0.0122643977779848,-0.0243901213364,1,0.0248333617830414,0,0.486602983473869,-1,0,0,0.222580836787424,187.191331942482
"W2-043",0.289953765425293,0.355600197559294,0.0691600790756052,0.0737112859833138,1,0.148598423352872,0,0.626468588884632,-1,0,0,0.294629194426832,193.126188364525
"W2-044",0.281351268156932,0.356063381191613,0.0766845991716751,0.0668085255502817,1,0.166107054744254,0,0.627530956233756,-1,0,0,0.26033281939141,189.557591808951
"W2-045",0.274800387692112,0.299278826858393,0.0405424605514914,-0.00462806518875974,1,0.0845112136484851,0,0.505613161478714,-1,0,0,0.242378602391262,200.136475435828
"W2-046",0.272580559062812,0.335979680993431,0.070046688406009,0.0534216939660477,1,0.150645908892744,0,0.583092336547353,-1,0,0,0.260346809811664,203.426468168195
"W2-047",0.268232105033035,0.254793360361344,0.00125162879024091,-0.0257070192545599,1,0.00250639465619318,0,0.41741182342679,-1,0,0,0.238717448717198,196.375250374516
"W2-048",0.29200899096665,0.370426402141192,0.0870723636606922,0.0940392652701188,1,0.190755792150375,0,0.660229411242851,-1,0,0,0.295005154133763,221.061497853144
"W2-049",0.278330792661723,0.322518904846795,0.0531063015770625,0.00286792088360445,1,0.112169511034896,0,0.554142658382002,-1,0,0,0.235273620418079,229.586770847692
"W2-050",0.291412971358464,0.350399679934999,0.0674451481116161,0.032149520386545,1,0.144645964738787,0,0.614830754886123,-1,0,0,0.259209430198785,237.278407217539
"W2-051",0.275949142109846,0.333406359782645,0.0647132424250144,0.0167426444270576,1,0.138381790581883,0,0.577508387922113,-1,0,0,0.220351593287092,194.257216424921
"W2-052",0.282594404108223,0.340661075083826,0.069342705726803,0.0522550978751861,1,0.149018776629171,0,0.593312027943876,-1,0,0,0.252894485065987,187.875328895349
"W2-053",0.273789382265477,0.335745257794502,0.0790203182031027,0.0448317458802138,1,0.171601311651935,0,0.582582894857941,-1,0,0,0.233920823419012,189.295594877472
"W2-054",0.266373956565792,0.262365643144681,0.00421141941068485,-0.0933638905277683,1,0.00849366668814355,0,0.43201820118084,-1,0,0,0.172714582437317,196.050348835018
"W2-055",0.296945106109868,0.381054641067428,0.0977085992175134,0.116404308309019,1,0.216578810643166,0,0.684977171658402,-1,0,0,0.30261229585078,187.912900986542
"W2-056",0.282286678267979,0.359974734266116,0.0970497585459635,0.0307667811947521,1,0.214961476481102,0,0.636338878661854,-1,0,0,0.230610480682536,191.422339174978
"W2-057",0.277042089355432,0.326701670747069,0.0540577676784542,-0.0909567344597767,1,0.114294014647776,0,0.563070253933272,-1,0,0,0.148633138470855,187.916578480074
"W2-058",0.270845207690668,0.332015476591954,0.0698520813642446,0.0422300615032677,1,0.150195640853976,0,0.574500123054657,-1,0,0,0.228543729619888,191.228579373829
"W2-059",0.264284671194496,0.34436143212458,0.0951861945163483,0.0493909341991578,1,0.210399518529601,0,0.601446852717229,-1,0,0,0.216398853681828,187.884950390463
"W2-060",0.278245312387585,0.370329486154303,0.10347874465415,0.151381203072857,1,0.230845045101398,0,0.66000421706005,-1,0,0,0.297511952166982,188.720714265764
"W2-061",0.269475197325361,0.34414759434857,0.0876839770122265,0.0645593610941786,1,0.192223530755002,0,0.600975381775484,-1,0,0,0.247936232933382,189.745359818338
"W2-062",0.27814854263247,0.365558278436135,0.102632051420005,0.0613152854412545,1,0.228740176384528,0,0.649046412491532,-1,0,0,0.23786557434364,188.542382662475
"W2-063",0.30040932919203,0.393788726693622,0.116703625073908,0.0917663167625704,1,0.264245801947411,0,0.715265124753499,-1,0,0,0.270333051142549,188.248586654389
"W2-064",0.258199858509319,0.34977843056685,0.109866993962873,0.0343926973723443,1,0.246856735187069,0,0.613447676543716,-1,0,0,0.179858476906011,192.575815105591
"W2-065",0.270189541116904,0.351709469957199,0.0891386177831162,0.0255620033364212,1,0.195723783055041,0,0.617752086703116,-1,0,0,0.2095765949833,190.691960677143
"W2-066",0.277286287327229,0.31252274545251,0.0396688857457574,-0.0998042536651526,1,0.0826162705072784,0,0.533050953716112,-1,0,0,0.145396266534355,186.983193172961
"W2-067",0.278441005280406,0.355550642226218,0.0818328173895652,-0.0724330658324066,1,0.178252542542213,0,0.626357190819705,-1,0,0,0.134503250049677,187.387149855159
"W2-068",0.286719127004631,0.353324026733179,0.0808137236222316,0.0346662283701348,1,0.175837592442809,0,0.621367141054256,-1,0,0,0.227055767515672,192.235031557384
"W2-069",0.279965213432956,0.303078744191163,0.0312511221578488,-0.0565942432894057,1,0.0645240106681085,0,0.513431497093249,-1,0,0,0.213525450479728,190.07106987367
"W2-070",0.302107128632751,0.362809053433343,0.0702882914686667,-0.0807038869710638,1,0.151204488065878,0,0.642774020658435,-1,0,0,0.150418261846777,190.994481135159
"W2-071",0.296575399323508,0.287621968533103,0.000234922242239847,-0.0862671769637949,1,0.000474433165258414,0,0.481929271084854,-1,0,0,0.210958185421474,178.268329287033
"W2-072",0.288981270837566,0.390184319454544,0.105986485286683,0.0136167504151142,1,0.23710618245154,0,0.706619494634559,-1,0,0,0.211273540675489,185.776367536569
"W2-073",0.269881940512354,0.327634604543198,0.0718560781806707,0.0310183171620328,1,0.15483822388196,0,0.565069786049745,-1,0,0,0.237179687077025,190.260964937794
"W2-074",0.288088436997224,0.3466852651693,0.0597997449313403,-0.0739938989388513,1,0.127206400144985,0,0.606581491729802,-1,0,0,0.156940620880195,187.040003945432
"W2-075",0.288231581246386,0.358673880584208,0.0893859459515038,-0.00622099741936091,1,0.196320154634344,0,0.633395954854363,-1,0,0,0.203924499376267,189.124739303588
"W2-076",0.28294416996272,0.402621944411579,0.140169579696547,0.116722099055162,1,0.32604005717099,0,0.736695144118563,-1,0,0,0.249829217555358,189.607957174671
"W2-077",0.28042391836579,0.351216821205825,0.0885078926421852,0.0472863233907935,1,0.194204551250063,0,0.616652569368042,-1,0,0,0.225369052745176,189.392964039809
"W2-078",0.283519023883776,0.387931582809737,0.123671350930913,0.0979716621999345,1,0.282249368313058,0,0.701247200083684,-1,0,0,0.247761195921284,191.947261420942
"W2-079",0.28255655142876,0.334423237733755,0.0662262625713654,-0.0202546383907172,1,0.141846499861215,0,0.57971323567138,-1,0,0,0.186611182820986,192.516049176409
"W2-080",0.270932242026391,0.33137279949847,0.0689376395431861,0.0417539151517157,1,0.148083828690836,0,0.573112438879343,-1,0,0,0.239415065198005,194.016147283381
"W2-081",0.298135450958481,0.389319698460343,0.101578857090061,0.103118902651559,1,0.226128329797568,0,0.704554478174103,-1,0,0,0.295586663435129,190.302957620648
"W2-082",0.273090779437531,0.255037566680734,-0.00901391676643514,-0.109245025116674,1,-0.017866783830538,0,0.417880367069927,-1,0,0,0.19534587544036,194.560360701477
"W2-083",0.259059559548319,0.344396816211833,0.0961737335674545,0.0985086314302106,1,0.212814646219694,0,0.60152488507563,-1,0,0,0.256649656092358,193.897494842676
"W2-084",0.259194140907158,0.334847630136477,0.0840099352673574,0.00334617475302879,1,0.183429795806526,0,0.580632921017662,-1,0,0,0.171367065343769,194.867337397927
"W2-085",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W2-086",0.277626030285015,0.318657568298801,0.049205364507147,0.000139157776319806,1,0.103503664556628,0,0.545954584773845,-1,0,0,0.217785438451801,188.623023499019
"W2-087",0.302972075386845,0.373888859481722,0.0803633817380733,0.0740805900751705,1,0.174772053884564,0,0.66823934181419,-1,0,0,0.282184101801063,182.916931618167
"W2-088",0.291313814950923,0.313902632026971,0.0376756142086123,-0.0938643232152831,1,0.0783012931137775,0,0.535942384265576,-1,0,0,0.198000031977558,172.142869957788
"W2-089",0.279909054113653,0.320863943284968,0.0486871961334491,0.0156414762882144,1,0.10235791200447,0,0.550627021283646,-1,0,0,0.243441714227345,184.572340367774
"W2-090",0.282502349454761,0.30856089266482,0.0354029577877482,0.0401143152394459,1,0.0734068669464027,0,0.524790699414333,-1,0,0,0.275886720855802,180.798508100259
"W2-091",0.281749897512284,0.385365220546087,0.118901744439615,0.100722504501513,1,0.269894487571471,0,0.695150729350034,-1,0,0,0.274919022938276,189.146732187787
"W2-092",0.26634946894301,0.312076667572485,0.0553505620580721,0.028743939725473,1,0.117187554802391,0,0.532116071669974,-1,0,0,0.236895727503448,191.257474805272
"W2-093",0.245626064552304,0.295860828678208,0.0525964172625737,0.00335785235967009,1,0.111038349671718,0,0.498625648234225,-1,0,0,0.18844913422343,190.637613841008
"W2-094",0.273421369670605,0.352928609775578,0.101974444118522,0.096060574000651,1,0.227108314501521,0,0.620478766299331,-1,0,0,0.264564509361981,197.484455558403
"W2-095",0.277767716214102,0.338300495061453,0.068796631077724,0.0732538406668208,1,0.147758552801083,0,0.588148814940301,-1,0,0,0.26540415704019,194.835134650987
"W2-096",0.293238542652358,0.392050600020718,0.105675408625269,0.122867089580632,1,0.236324742820369,0,0.711089237796187,-1,0,0,0.312620315154528,205.581111550232
"W2-097",0.305010184504028,0.35164374838187,0.0572537928060072,0.0628037774110093,1,0.121461730355656,0,0.617605346926738,-1,0,0,0.306672624450281,204.495722132537
"W2-098",0.298082638540882,0.322854295386726,0.0429049052600908,-0.0745251426573697,1,0.089657285622629,0,0.554857499564427,-1,0,0,0.203727450943224,213.003695277747
"W2-099",0.302550650618793,0.366191486642134,0.0727001578494847,0.083119206142009,1,0.156800131646204,0,0.650518601857419,-1,0,0,0.322142849727684,222.016825316354
"W2-100",0.293367836633224,0.335703517059704,0.0484863212606511,0.063769421472419,1,0.101914081413712,0,0.582491929471744,-1,0,0,0.30405271569499,237.041775707601
"W2-101",0.278981371741501,0.304182063728552,0.028762741185362,0.0119119894571501,1,0.0592290728641649,0,0.515704344558697,-1,0,0,0.236187865953145,192.64373043565
"W2-102",0.270582399658524,0.327165960184064,0.0619764774539506,0.0239886462630384,1,0.132142693577086,0,0.564064972653119,-1,0,0,0.212643165928404,198.19679110877
"W2-103",0.264652165208277,0.331368142435996,0.0705150470992482,0.0627645186083507,1,0.151729292398298,0,0.573102388587757,-1,0,0,0.250896572768249,198.278310579528
"W2-104",0.286417060206455,0.364226693778561,0.0822247805933899,0.063848618103492,1,0.179182878786348,0,0.646005875749791,-1,0,0,0.275126733059607,197.893527748487
"W2-105",0.285752830387,0.382683551727235,0.102593258623362,0.110499117810113,1,0.228643838820417,0,0.688812273805263,-1,0,0,0.290325149584562,200.0682048132
"W2-106",0.266582947853563,0.270941305974822,0.00100060267207428,-0.0957392446879002,1,0.00200381909919489,0,0.448754671324026,-1,0,0,0.178710322121915,197.802216579064
"W2-107",0.291090449759707,0.410691781299395,0.140050222859273,0.138637739699637,1,0.32571721414925,0,0.75658854345422,-1,0,0,0.273967956811595,196.264567142206
"W2-108",0.269736761385863,0.339786437659569,0.0787840324670031,-0.0961998157065086,1,0.171043586305955,0,0.591399181253508,-1,0,0,0.114733803327226,196.917710441414
"W2-109",0.265233466339155,0.312389837274268,0.0655917655069424,0.00215719231897583,1,0.140392099798055,0,0.532773974870777,-1,0,0,0.18730882019508,196.22913738294
"W2-110",0.275587708497933,0.344269487384696,0.0763482988861616,0.0577466476913396,1,0.16532017338754,0,0.601244458314642,-1,0,0,0.248200168303542,199.775187158293
"W2-111",0.273269333928691,0.352893480932978,0.0880008596206705,-0.0234873784569418,1,0.192984523174152,0,0.620398509793311,-1,0,0,0.152252331268246,201.395775669291
"W2-112",0.256194035209627,0.314179352713425,0.0696554341074759,-0.081229627570319,1,0.149741153728044,0,0.536521858222032,-1,0,0,0.128946797940895,199.86599026326
"W2-113",0.266022162544891,0.335130898243891,0.0792267237828896,0.0145030593963979,1,0.172087365759318,0,0.58124789500329,-1,0,0,0.203281270503893,197.525520054111
"W2-114",0.281592582428774,0.306491178298347,0.0396506520203517,-0.0719788989882159,1,0.0825754831844174,0,0.520484070909295,-1,0,0,0.166883456651611,193.756749628461
"W2-115",0.291197448245867,0.342389404266481,0.0620341783471005,-0.0404382107997828,1,0.132277145897163,0,0.597105663028795,-1,0,0,0.192830525360179,195.871139380961
"W2-116",0.269513582188309,0.283900919435538,0.0248108132861264,-0.0563360094742256,1,0.0508841025395947,0,0.47445523054716,-1,0,0,0.192655095424188,192.127940031315
"W2-117",0.287657534223505,0.368813826139365,0.0968641262027667,0.0571650580796066,1,0.214506208895239,0,0.656513185382766,-1,0,0,0.231009199920467,190.982330286004
"W2-118",0.269400338634094,0.349818037832556,0.0911382739671846,0.04919075970911,1,0.20055476285706,0,0.613535559644636,-1,0,0,0.222449770160717,194.570252093592
"W2-119",0.265179715707612,0.280352885345069,0.020795369338301,-0.0395189058302526,1,0.0424740012192313,0,0.467369356137624,-1,0,0,0.206691147157906,189.660884015701
"W2-120",0.252244030297414,0.292539714037254,0.0483813944501368,-0.0474513095592755,1,0.101682719904881,0,0.491868379928518,-1,0,0,0.151228225229772,197.26517658452
"W2-121",0.275354789496794,0.344180174407948,0.078124177283833,0.0428682916952407,1,0.169489589289048,0,0.601047198835455,-1,0,0,0.230526446860469,196.459100204139
"W2-122",0.268785755034679,0.31748981591406,0.064801979545267,0.0167477869436992,1,0.138584509650175,0,0.543488337063059,-1,0,0,0.227653789542822,196.680371088398
"W2-123",0.278634126222045,0.371323051105357,0.104078284475999,0.0704673202878994,1,0.232337899833809,0,0.66229834417456,-1,0,0,0.244637574024274,198.899978561012
"W2-124",0.27998411261449,0.326958083345607,0.0611588541779693,0.00715873241637735,1,0.130286108197018,0,0.563620408662428,-1,0,0,0.224242738262934,195.261269893985
"W2-125",0.259345774156069,0.267199714968838,0.0143868537872748,-0.0557730623885173,1,0.029193713876604,0,0.441426278958569,-1,0,0,0.193123946871478,197.134270271566
"W2-126",0.249945285371428,0.285304156432422,0.0395565543310712,-0.0155989083270932,1,0.082371438962803,0,0.477268166689546,-1,0,0,0.187621253185723,193.48135166455
"W2-127",0.292803881294511,0.415980735059658,0.130225351130141,0.129463911697369,1,0.299446655663542,0,0.769797569335905,-1,0,0,0.276005216114758,193.185448579588
"W2-128",0.290391937439754,0.302898221179754,0.0188709611362791,-0.113024986995753,1,0.0384721713145544,0,0.513055269081885,-1,0,0,0.17084494787673,198.475512644674
"W2-129",0.290792682188842,0.360918961293234,0.0844895975060007,0.0823111270154928,1,0.184573757492732,0,0.638479165920111,-1,0,0,0.277727468691765,195.092896079822
"W2-130",0.250630485647002,0.264626520764161,0.0214898419439417,-0.0425187662586284,1,0.0439235950152818,0,0.436409695645205,-1,0,0,0.179725522161254,192.421042690067
"W2-131",0.301073619783436,0.417487248984428,0.132526835924101,0.142989837139755,1,0.305546825913121,0,0.77358046717455,-1,0,0,0.313023199410093,195.684536551007
"W2-132",0.260301042373991,0.321606363654461,0.0716593591978951,-0.0108653876019094,1,0.154381932019053,0,0.552203032843653,-1,0,0,0.190317746512956,191.935531869645
"W2-133",0.281482477965616,0.35243953130165,0.0711050958757951,0.12150137254417,1,0.153096160729018,0,0.619384112880741,-1,0,0,0.307470735250371,201.814012409856
"W2-134",0.287427109494958,0.357625463798835,0.0782208242951951,0.0909070889178463,1,0.169717290265715,0,0.631031132024223,-1,0,0,0.275629281663569,196.499642141647
"W2-135",0.29009393088133,0.318544423460183,0.0384360949707238,0.0368648287696922,1,0.0799449620970405,0,0.545715424911456,-1,0,0,0.284129153039384,196.378591769896
"W2-136",0.282801902707935,0.279990333236722,0.00383285946619632,-0.0665860168398832,1,0.00770134846313264,0,0.466651813127893,-1,0,0,0.217715178953747,194.582538674693
"W2-137",0.283492893380604,0.340522647121823,0.0591975805350687,0.0513763875546833,1,0.125846330746606,0,0.593008708627657,-1,0,0,0.263896298003469,197.632795885751
"W2-138",0.26639666473067,0.268849700128159,0.00936003609976419,-0.0384552361091394,1,0.01889694831796,0,0.444652996148841,-1,0,0,0.222442704766991,195.982127961184
"W2-139",0.282073189878764,0.361864165008995,0.0845321903599504,0.0679331557348383,1,0.184675396490866,0,0.640625185764469,-1,0,0,0.272372580348575,200.331585897149
"W2-140",0.301098064257214,0.352059595226823,0.0673284953043153,0.0650823819124277,1,0.144377725630813,0,0.618534106105078,-1,0,0,0.293747167810416,200.234469591872
"W2-141",0.280724003268807,0.379736615353405,0.110426590521744,0.108313694842797,1,0.248268640553252,0,0.681882273740867,-1,0,0,0.271972985955538,197.707160343928
"W2-142",0.29816358733457,0.409827069190178,0.12159378789864,0.129231317842019,1,0.276852549525586,0,0.754442603964572,-1,0,0,0.298865183690295,200.379166309709
"W2-143",0.290562708251763,0.382355802004403,0.101697919553506,0.0438040588504173,1,0.226423532454769,0,0.688046161841735,-1,0,0,0.244048874117456,197.197884093693
"W2-144",0.25611050327555,0.292921718942079,0.0489300422608477,0.0389236064306617,1,0.102894728549954,0,0.492643591798533,-1,0,0,0.237758913443004,201.788628381483
"W2-145",0.258088786965367,0.349353416005005,0.0955085525902682,0.0675808959756751,1,0.211187298373653,0,0.612501864418031,-1,0,0,0.235379758862711,200.059579860858
"W2-146",0.261673526209474,0.354182924843978,0.0955505152732118,0.0783814074461379,1,0.211290414227593,0,0.623286786995282,-1,0,0,0.245588020096658,204.747221089164
"W2-147",0.274529994967574,0.285103913595246,0.0157856545671562,-0.119833925198846,1,0.0320776776082393,0,0.476866792206375,-1,0,0,0.127903679292942,213.779760600185
"W2-148",0.272532790773172,0.290577644610937,0.0203873133773511,-0.127194320415935,1,0.0416232250211115,0,0.487893199990069,-1,0,0,0.12808536156368,225.065175033297
"W2-149",0.272643670014077,0.275488837101568,0.00648500710866975,-0.0168917938908214,1,0.0130546738701891,0,0.457716388933609,-1,0,0,0.243204626809851,229.359692673103
"W2-150",0.26828625828963,0.346425014669268,0.090513351311451,0.0678227056700382,1,0.199042726887675,0,0.606005451414735,-1,0,0,0.247042123117811,237.104191641443
"W2-151",0.286377836892715,0.348596656411683,0.0733038630079089,0.0117394984735342,1,0.158204744968165,0,0.61081996439352,-1,0,0,0.217831745271199,203.596935348935
"W2-152",0.295343337566891,0.389501794510844,0.10301349271701,0.124562626113743,1,0.22968794264039,0,0.704988876885486,-1,0,0,0.308622129335091,201.311150228549
"W2-153",0.2750493366208,0.335864951329056,0.074243038967204,0.00581848320791476,1,0.160394707184689,0,0.582842900029721,-1,0,0,0.210191473370131,204.732907734359
"W2-154",0.2988190818875,0.398171530254384,0.117253021516761,0.0648621477855639,1,0.265654880446555,0,0.725853270307295,-1,0,0,0.253860230818917,206.339608693222
"W2-155",0.25603706010747,0.279483439666461,0.021790421505756,-0.123392072708314,1,0.0445545726658689,0,0.465638850824479,-1,0,0,0.0962136284287201,206.458681844201
"W2-156",0.290449426745599,0.387492063680312,0.121529835297296,0.124101961643247,1,0.276685179142233,0,0.700199758686659,-1,0,0,0.277220075586417,199.104961415893
"W2-157",0.277274408750424,0.369567156669081,0.108658711667226,0.0476996718211247,1,0.243809443340089,0,0.658247095279575,-1,0,0,0.20038759065181,206.838825306405
"W2-158",0.295352016964303,0.362933178692877,0.0832358352521065,-0.042213718441981,1,0.181586173339129,0,0.643065731461941,-1,0,0,0.183987141601058,200.691660421626
"W2-159",0.263132300591798,0.281428902026992,0.0230820289543855,-0.215456119849679,1,0.0472547944423223,0,0.469514297212632,-1,0,0,0.0421142906944499,204.615015431723
"W2-160",0.261483296479211,0.30902441194451,0.063753560994014,-0.0836997402678721,1,0.13618970035646,0,0.525746553543824,-1,0,0,0.121702656179999,204.119511567123
"W2-161",0.300602766131425,0.390770249236638,0.106582036701462,0.0982563661351534,1,0.238594060442962,0,0.70802068041939,-1,0,0,0.282015766307904,203.306972348328
"W2-162",0.281001500078212,0.310344805564954,0.042080330195039,0.0538073542475359,1,0.087857743235624,0,0.528498151624702,-1,0,0,0.278626947480704,201.386121661185
"W2-163",0.250415379700057,0.319657325612544,0.0784607848988211,-0.0431844952631818,1,0.170282031717818,0,0.548069903808163,-1,0,0,0.123144719395625,198.777478619085
"W2-164",0.293788799169461,0.37825707294787,0.0932713895170115,0.0493614156357412,1,0.205731707673506,0,0.678417062926174,-1,0,0,0.247805331413558,197.993158522339
"W2-165",0.272444643839751,0.298659835492985,0.0376506073967573,-0.0751388665699726,1,0.0782472721158143,0,0.504344703030299,-1,0,0,0.162591034676509,197.233428823597
"W2-166",0.297074160282414,0.325814217519242,0.0247927101176104,-0.0916354688542108,1,0.0508469862885972,0,0.561195045038576,-1,0,0,0.1847846374003,197.954911492782
"W2-167",0.293267512878142,0.356556841071071,0.0719924847754606,-0.0256009231400112,1,0.155154960696717,0,0.628620699218523,-1,0,0,0.172100222336129,190.798764286962
"W2-168",0.282557895848118,0.327888891073059,0.0515875170543488,0.00422609273247776,1,0.108787090277024,0,0.565615920479362,-1,0,0,0.223017290359524,199.245588329826
"W2-169",0.28916674607556,0.317607998109276,0.0381517200201054,-0.167025793653559,1,0.0793307422695047,0,0.543737844771484,-1,0,0,0.0907031835027775,192.560978017418
"W2-170",0.306411089838025,0.375344527846614,0.0804278893034869,-0.00956246457668247,1,0.17492459453249,0,0.671621842857677,-1,0,0,0.214593649970314,200.83509069969
"W2-171",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W2-172",0.277213722352528,0.328998902509785,0.0587152790566566,-0.0129085444405394,1,0.124755619102821,0,0.567999340942064,-1,0,0,0.202365787303303,198.885513413626
"W2-173",0.306379466461816,0.391599221318607,0.0954592036435859,0.0421850298231423,1,0.211066733000592,0,0.710006085771272,-1,0,0,0.236920873714313,199.546506445779
"W2-174",0.314693578354425,0.413996336583221,0.119944260333248,-0.0215084841827689,1,0.272583326094018,0,0.764823688078428,-1,0,0,0.19065588593529,200.363856020409
"W2-175",0.267282841054183,0.286776150167675,0.0294736463503046,-0.0944069615704874,1,0.0607374467256208,0,0.480225369553493,-1,0,0,0.138359292659449,196.088427032053
"W2-176",0.291720204271733,0.367621661209299,0.0877107182430236,-0.14117232618219,1,0.192287073841538,0,0.653773929641454,-1,0,0,0.0831801110353126,201.442023245065
"W2-177",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W2-178",0.264655444202518,0.296165900779303,0.0375632005106395,0.0295913685658084,1,0.0780586800106327,0,0.499249034505475,-1,0,0,0.252289200929873,196.848003175462
"W2-179",0.27950975968564,0.359092068431129,0.0893908383835751,-0.0454862561764229,1,0.196331954809014,0,0.634341299166041,-1,0,0,0.163880321509746,196.531405571481
"W2-180",0.267469662911638,0.335233956143021,0.0794703326914206,0.0571516741277097,1,0.172662186812021,0,0.581471704857324,-1,0,0,0.236878395466439,197.57868427915
"W2-181",0.289634716532841,0.360094428322561,0.0851087109314266,-0.0553971230302505,1,0.186052075061171,0,0.63661006437254,-1,0,0,0.152864920843986,196.846231609154
"W2-182",0.26745589006723,0.309953741478115,0.0490103541128705,0.00454444118063544,1,0.103072319083246,0,0.52768260535572,-1,0,0,0.21539218940722,200.716032042454
"W2-183",0.274747047796433,0.279783970095422,-0.00057412848033356,0.022586332223814,1,-0.00114754882836349,0,0.466240314297173,-1,0,0,0.300340279601837,193.595530631018
"W2-184",0.272269629661563,0.361547964413714,0.0990343967566077,0.0923561572646113,1,0.219840576534309,0,0.639907104673623,-1,0,0,0.267101994425751,197.164094477739
"W2-185",0.269742024556978,0.344286699728382,0.0830731872780469,0.0709552615458412,1,0.181199529480568,0,0.601282161195471,-1,0,0,0.254634861385866,196.133828878329
"W2-186",0.271793132278268,0.340437509719535,0.0810163159624436,0.0450466365439215,1,0.176317250444043,0,0.592822370344622,-1,0,0,0.236738247368984,197.800461856836
"W2-187",0.287723538672769,0.386345207244006,0.108660651516462,0.108732532430534,1,0.243814326611585,0,0.697474704597123,-1,0,0,0.27043726489099,196.849353639773
"W2-188",0.261940929758437,0.291754382683824,0.0410327251184969,-0.107617600543168,1,0.0855769233287881,0,0.490275802092187,-1,0,0,0.128360325501514,203.114427083682
"W2-189",0.296625911616297,0.347574369303739,0.0668182210271559,0.0830550949860559,1,0.143210606679897,0,0.608552333075443,-1,0,0,0.304220010744374,201.304770239504
"W2-190",0.286046651055233,0.360312554269574,0.085412765856691,0.116103488336679,1,0.186778828017858,0,0.637104215208377,-1,0,0,0.299689361214659,204.212409409698
"W2-191",0.284951645096178,0.393586143775173,0.127973255148565,0.122538460378974,1,0.293507654536281,0,0.714776500572367,-1,0,0,0.275437703758498,202.500711662375
"W2-192",0.287997787712238,0.346091356204044,0.0672533080206995,0.060306952430892,1,0.144204870623528,0,0.605267299971193,-1,0,0,0.275197322405387,206.745220012475
"W2-193",0.275270696059088,0.30433527803522,0.0401602006021457,0.0209099703367875,1,0.0836812931700535,0,0.516020975820087,-1,0,0,0.252321985282019,197.388081959532
"W2-194",0.271291625104604,0.352540041856911,0.0863278985003412,0.0831560477668585,1,0.188969112700223,0,0.61960798845535,-1,0,0,0.272084858085322,212.267730029512
"W2-195",0.280018928640763,0.376965113587096,0.11269755426215,0.107037064805683,1,0.254023011395549,0,0.675399043959451,-1,0,0,0.282129774900875,212.72080306932
"W2-196",0.254941956562666,0.330416226874712,0.0891435923094934,0.0592608585351122,1,0.195735774721108,0,0.571049696734438,-1,0,0,0.232948621477843,217.228575378256
"W2-197",0.289465776681501,0.380148596772433,0.105940677160972,0.0956558558662984,1,0.236988578020399,0,0.682871169081277,-1,0,0,0.284267270447657,222.010885623723
"W2-198",0.297440017817696,0.29117225218024,-0.00612631034613741,-0.00367910714746722,1,-0.0121772694819247,0,0.489096584890044,-1,0,0,0.306417269496534,229.200702578323
"W2-199",0.298282703675808,0.346765666588174,0.0567392190469789,0.0382383191056951,1,0.12030441674815,0,0.606759504065552,-1,0,0,0.288805256726555,235.49433476794
"W2-200",0.288681584274974,0.325424125066398,0.033183842537195,-0.000607378270507535,1,0.0686456101939352,0,0.560337052173546,-1,0,0,0.25210806109522,252.688849849796
"W2-301",0.280666443642448,0.328963963757933,0.048784670764007,-0.0043870949804076,1,0.102575897773135,0,0.567924757586651,-1,0,0,0.235368255305011,213.168828761008
"W2-302",0.283788170469702,0.349012181965141,0.0941126432382641,-0.0903490487755387,1,0.207780012682123,0,0.61174320332216,-1,0,0,0.118762484290494,200.068965538854
"W2-303",0.273394670769496,0.336208470392638,0.0713468076698063,0.0301288500229193,1,0.153656612046082,0,0.583591538703648,-1,0,0,0.244186064356602,204.07841397084
"W2-304",0.298131062728535,0.333457627320748,0.0488606488935544,-0.0678980548367583,1,0.102741304597934,0,0.577619401164845,-1,0,0,0.201758875077031,202.837662594826
