"","GRVI","NDVI","GNDVI","BNDVI","NDRE","CIgreen","CIRE","MSR","NDI","ARI","mARI","RGBVI","RTVI"
"W1-001",0.213368249061698,0.510567946588726,0.330456097859752,0.443549889195546,-0.00781464439453277,0.987108080003192,-0.0155080985139436,1.03210133550779,0.52084061335884,0.387801408509908,1.02284731915398,0.339084877943672,-14.9096328455252
"W1-002",0.225626690360403,0.552659300727355,0.373348755252024,0.512833120429171,0.0227536143047138,1.19156790454541,0.0465667984796119,1.1685660798408,0.543961197505859,0.426147283544439,1.14964192962969,0.370035680795974,-2.47796791387319
"W1-003",0.161857506510155,0.416116458062814,0.290044139922004,0.399972310811023,-0.0421729515598641,0.817076543012518,-0.0809327309766428,0.770134845772461,0.479024191111374,0.32012868323762,0.912403162518074,0.268420474047412,-37.7554442294612
"W1-004",0.189430271050313,0.462442258601746,0.311923866439423,0.437680201977117,-0.0648883367557892,0.906655095927584,-0.121868809181389,0.891989929411126,0.508991742991307,0.372193035359626,1.0017969271983,0.323425359192966,-44.2844828245573
"W1-005",0.187719734440686,0.424201308001759,0.25233033004233,0.381114584994526,-0.0620559518368069,0.674978109133719,-0.116860042504319,0.790590632405648,0.477650112426213,0.295504622134903,0.804632185807292,0.313539085307199,-43.1428654596108
"W1-006",0.202658908821892,0.526328270669835,0.366215774341274,0.465883146310128,-0.00452145639908704,1.15564811970713,-0.00900220969952226,1.08151603592249,0.526561814080697,0.463813820695407,1.15414810618701,0.306970629781305,-11.8949649947276
"W1-007",0.196571743765907,0.497980746271849,0.343450209721954,0.440547063141527,0.0193297408791384,1.04622746062193,0.0394214961560401,0.993956464932989,0.489851697389429,0.389184118082046,0.988050655667194,0.290553755786817,-2.09937161717711
"W1-008",0.217340717427386,0.616205538727476,0.459667668632483,0.588872275966008,0.0771776422469722,1.70142574096619,0.167264352881288,1.40666682134623,0.557769024576565,0.544142497099586,1.47027430453839,0.37630625622855,21.1852714931076
"W1-009",0.20941428618655,0.618997114459091,0.474110303517962,0.582366924900846,0.0795110908432992,1.80307888399238,0.172758389704321,1.41820656005498,0.556201700224697,0.578242107268279,1.54898968902297,0.346991274681219,21.5433846097065
"W1-010",0.206114102340328,0.370949594072336,0.183350166988653,0.295368392082361,-0.092190078468554,0.449030073388099,-0.168816911834827,0.661435014395357,0.45405620960577,0.200027412481744,0.614695239968099,0.302269978746656,-67.1941319588336
"W1-011",0.228844137736667,0.617744199335438,0.445378751556612,0.581140346793677,0.0518403576663077,1.60606450909201,0.109349428833975,1.41301454274115,0.561131667043389,0.532344548713104,1.4055891272301,0.385491153392535,9.77639859926356
"W1-012",0.194378221113123,0.45904844840652,0.297186760468836,0.382338344079252,0.00447724379117488,0.845706383483054,0.00899477578203078,0.882661809973663,0.463726005663273,0.328810158067928,0.815446193349327,0.282587314003015,-9.5946010603612
"W1-013",0.228081743626205,0.556089831461574,0.370959859964397,0.504848414731781,0.0309743804104408,1.17944734024542,0.063928922221025,1.18035446927382,0.530694514032295,0.408293847129979,1.0875976549752,0.378606439985626,2.56134831746856
