"","GRVI","NDVI","GNDVI","BNDVI","NDRE","CIgreen","CIRE","MSR","NDI","ARI","mARI","RGBVI","RTVI"
"W1-001",0.281957741891904,0.342821477623462,0.0936040373501708,0.0319094560661849,0.164177375071271,0.206541161274641,0.392852191779974,0.59805529454921,0.211587087779986,-0.148229309881821,-0.224933241719721,0.217066245888839,36.526922392572
"W1-002",0.311916265881618,0.393008756774033,0.108841079008889,0.021360595917204,0.141833996235135,0.244268682145171,0.330566652100112,0.713414498692168,0.317815362924605,-0.0062732336486751,-0.00978341399266478,0.212147945527973,35.1756889304264
"W1-003",0.30536839817431,0.412958774862843,0.141802691735674,0.0942879466628461,0.265847647836277,0.330466409927257,0.724230187515602,0.762232384116775,0.246376061063202,-0.212661498605747,-0.292162284551907,0.245993307774626,55.9049938706296
"W1-004",0.319683256785387,0.408961951526675,0.133466703297152,0.0029093803252996,0.00390651960851982,0.308047489473266,0.00784368070953434,0.752298476813334,0.433149657386453,0.171304515936471,0.272963286125934,0.183895696911786,-2.84636306074424
"W1-005",0.304326970909656,0.346109526157644,0.0603655141293404,0.00164486252417435,0.0519377819642746,0.128487444058016,0.109579884579869,0.605313507120542,0.31453626033893,0.0118792594059247,0.0202276462843503,0.238258923571758,13.0542609994491
"W1-006",0.30344347390409,0.374039492119384,0.0986767275161727,0.0055609724237349,0.0932636836341619,0.218959679681284,0.20571291113156,0.668588634029219,0.306234172933468,-0.0145569213746146,-0.0200347420785193,0.221685426921047,25.0548288154767
"W1-007",0.295399682498117,0.354913818551773,0.0905651589678815,-0.00458688363948397,0.0887974101909971,0.199168473305589,0.194901586097121,0.624927044964965,0.330952304931373,0.047347923190654,0.0752968225644425,0.228774230610002,20.5360921606656
"W1-008",0.316603030805194,0.397494289456516,0.131494113352596,0.0141228257381127,0.076050419384163,0.302805347376949,0.164620280109816,0.724211318308529,0.368589811364572,0.122985338924787,0.191811952589142,0.25770632069674,17.8729434135603
"W1-009",0.315655012424638,0.413583229020632,0.137701610839232,0.101759414934058,0.230532479509167,0.319383325559578,0.599200026954088,0.763791968757064,0.217224743441528,-0.190634129429417,-0.288415851914575,0.28090830184075,56.5854010427797
"W1-010",0.319408790859073,0.31796780138463,0.00394936217598875,-0.10496767977439,-0.0974548617969636,0.00793168385851095,-0.177601486328045,0.544498431030568,0.413962163628526,0.137182486772212,0.216019383163361,0.222742529988512,-35.543954181679
"W1-011",0.29911555915327,0.411552445524913,0.14906172571227,0.0977893402543787,0.213089242297818,0.350346931591556,0.541584306998252,0.758728381331132,0.260608362143038,-0.0937500815427732,-0.142596521613046,0.247029563326707,47.558393384906
"W1-012",0.308882490145949,0.383187351295597,0.120177780452952,0.0521136698325626,0.144042188350207,0.273186917207359,0.336563807584468,0.690000860635519,0.308627608012132,0.00889228137955345,0.0133324092169642,0.257941303635249,33.4000185399251
"W1-013",0.337539912074913,0.428345676343872,0.131984111183372,0.129397197950705,0.117805896113427,0.304107224066501,0.267075355128254,0.801203207793788,0.347394384464797,0.0224054670578229,0.0360143233763945,0.347041576699597,29.6379034751427
"W1-014",0.303732803918319,0.322324424734364,0.0293267628997966,-0.0331992253114847,-0.125748838722395,0.0604410630020863,-0.223404639291246,0.553729448018919,0.447538876234626,0.203424098698646,0.308669604983909,0.266470405876297,-50.100296460881
"W1-015",0.316281249451628,0.393843220605595,0.103411413588304,0.0888628182603769,0.166924648229298,0.230677515095691,0.400743216983912,0.715394980462684,0.256320228577708,-0.118815537435752,-0.17053100933386,0.311268474162722,38.2023965218086
"W1-016",0.274622353477927,0.341920654586279,0.0961687852149677,0.0242914161411532,0.052494130191728,0.212802533193305,0.110806757834847,0.596076003838831,0.312793196602849,0.0863063801141833,0.109428095178418,0.221026697575693,12.2244157659258
"W1-017",0.304420536261776,0.433662307253359,0.160259876896211,0.138471431266229,0.270921131690674,0.381689221431674,0.743187447796746,0.814946202468258,0.235003424477109,-0.21642599401878,-0.29682647258736,0.282934660746437,54.8418599027147
"W1-018",0.314402939066291,0.419561209527275,0.124457793821587,0.126450115299999,0.191452477275842,0.284298787524643,0.473571365677556,0.778811063559027,0.278633813143163,-0.113642219101928,-0.178803631332335,0.304404319339416,42.6339749485446
"W1-019",0.3091108843661,0.434093587086731,0.156810793874425,0.121816336390356,0.230786752114488,0.371946872031166,0.600059223495949,0.816067458202149,0.281696064499118,-0.0844788090010267,-0.124403014642482,0.27443467877285,50.298171838034
"W1-020",0.296878741879729,0.394947924622418,0.112658909125187,0.06346558747829,0.184234454043002,0.253924697831042,0.45168567350143,0.718057744318284,0.25622836745592,-0.0905749725919999,-0.162296266025964,0.246592094056052,42.9049188679399
"W1-021",0.281339038642679,0.361520139868177,0.101515554605285,0.0382950964769982,0.130573363253724,0.225970644512801,0.300366604230988,0.639843692151675,0.274888002888552,-0.00557254826530473,-0.00723864958608995,0.230245350445346,29.4321312221845
"W1-022",0.29743014623018,0.39766967880276,0.128003973340838,0.077293559559965,0.159907921044515,0.293588661895157,0.380691996265786,0.724636530582105,0.306626712542751,-0.026289515985269,-0.0396194231153007,0.242203615552453,35.5648272957804
"W1-023",0.307571020933326,0.404622714826897,0.125226563482571,0.08689528525475,0.184165846780624,0.286307289212853,0.451496066096621,0.741599191784295,0.285007108368215,-0.104099872881171,-0.139252669571859,0.25891672863544,41.3892675381027
"W1-024",0.307710590824445,0.386122212814984,0.0981599213806425,0.0544448871493192,0.13000594095506,0.217688088404581,0.298866272943926,0.696945510351397,0.293894603065776,-0.0425538756080214,-0.0572488013515231,0.272711169271399,30.9364248263984
"W1-025",0.301819505790501,0.406596462350338,0.123952326446156,0.069353396637039,0.193854385634914,0.28298108379393,0.480941900518717,0.74645500863855,0.26498026647702,-0.103028805073643,-0.15993327178973,0.236494434149264,42.3813454136785
"W1-026",0.279847097342153,0.269474823668967,0.00658210218790455,-0.0949662918866163,-0.124305668933391,0.0132514266199573,-0.221124330096668,0.445877544103728,0.383712048645819,0.102415670483199,0.193429039052388,0.160961317790622,-34.2041012765442
"W1-027",0.30402745314468,0.367688368922325,0.0835943381012808,0.0384919500649716,0.0293060483015781,0.182439617707892,0.0603819043621462,0.653927058239586,0.344868617396443,0.0685026622256621,0.109294603522868,0.264371420180769,5.33088100065592
"W1-028",0.320296130893612,0.436291905543789,0.144895150228498,0.123529653928346,0.303276354692716,0.338894464853558,0.870578619615983,0.82179788266013,0.206111727595117,-0.329584771361446,-0.467853493363112,0.303705103192093,62.7115286467588
"W1-029",0.308765770689522,0.368029812146165,0.0750342950502327,0.018891593295103,0.0724303607824424,0.162242328874902,0.156172340534001,0.654711096944779,0.30985056189931,-0.0159463487332341,-0.0260781142088621,0.262388168598307,18.419577090284
"W1-030",0.315746484796126,0.373578042364761,0.0868201835258113,0.0550433242033344,0.139643559714395,0.190149151261416,0.324617921539678,0.667517803885113,0.308562178612451,-0.0195007996703254,-0.0284058982027422,0.282169277990579,31.7443242706979
"W1-031",0.280849330650378,0.31319719179907,0.0645345268221095,-0.0876593128166796,0.0334307012270107,0.137973081150452,0.0691739356287218,0.534461992151297,0.309434912111423,0.0845958770104684,0.130562173195757,0.0970273434372682,5.96005158711198
"W1-032",0.306331688273186,0.359366174811218,0.0635996656136283,-0.0278646042903379,0.132240327466815,0.135838622175003,0.304785602863465,0.634961308097236,0.258059285544808,-0.10831636078446,-0.17830799284927,0.218777198451545,32.7094332459634
"W1-033",0.291113706356126,0.348894661020752,0.0660563403988331,0.0496140817706869,0.134918939209412,0.141456799282822,0.311922073721302,0.611482022364066,0.246361924328026,-0.125698161125208,-0.187643267870515,0.26573507734516,36.2696004081513
"W1-034",0.283486521864591,0.341812655092402,0.081614097042488,0.00175208669817111,0.0862725935366773,0.177733775702922,0.188836611283456,0.595838239421719,0.301126960046439,0.013668755176637,0.0256928146084429,0.199817955917229,14.8456047470761
"W1-035",0.298146757736447,0.389573843216472,0.115475086076143,0.0297712462314212,0.237413472239163,0.261103570729391,0.622670117609035,0.705161985274452,0.215738418150701,-0.212443816816701,-0.310702891420767,0.205614107128567,51.8749313234065
"W1-036",0.309392880173324,0.384910356207598,0.0954665638321085,0.0710444402787224,0.212232993385865,0.211085154223844,0.538833512933888,0.694075128585192,0.219027732277989,-0.168620945068374,-0.240958485244483,0.279958118448661,46.7286904311587
"W1-037",0.273803767997514,0.368198807451227,0.114815338966925,-0.00325885601424276,0.215626459544702,0.259415563828065,0.549805541424918,0.655099329185564,0.207196805009024,-0.215342435285768,-0.279904680146352,0.155486752563212,46.2916941097193
"W1-038",0.317078621508953,0.438738343385628,0.140456093399569,0.107711971719563,0.301504074223825,0.326815401333214,0.863295154911009,0.828205102864499,0.192130187404463,-0.386074745220718,-0.539105476426235,0.295807759208816,64.1518430619137
"W1-039",0.318800443140122,0.430436041525183,0.138348450407229,0.115682766130861,0.314052585453448,0.321123900263895,0.915675524846452,0.806589185637224,0.16116761557102,-0.43836481222966,-0.594293549217847,0.293354685111885,62.870401739055
"W1-040",0.285939430736248,0.31949571766702,0.0532783096088856,-0.0930907859030904,0.226151957317602,0.112553398549067,0.584486776461664,0.547728551758349,0.12724602198322,-0.294087991247251,-0.449671262876239,0.137538199442857,55.2113222430433
"W1-041",0.314111623077828,0.392223481166622,0.115088460586683,0.111325784802973,0.284720218021337,0.26011637471675,0.796109455348473,0.71150604560764,0.156123192725507,-0.374174813842858,-0.554210335939119,0.319825551365689,65.8679328376377
"W1-042",0.276112904122925,0.348092204909019,0.0800944212027018,0.00981776632797163,0.207149217450899,0.174136178861789,0.522542758386117,0.609700019202534,0.177972806678719,-0.206734497070248,-0.309298961657681,0.218810027592489,48.834432732846
"W1-043",0.301765026433812,0.318881952504941,0.0353765640945721,-0.00224009304850764,0.144419950282216,0.07334792578695,0.337595413380323,0.546429005449702,0.20258089804521,-0.134921687982978,-0.220578589436596,0.257793486249585,37.7375298348285
"W1-044",0.327266788688317,0.405859122317767,0.10739878627305,0.0915887222574369,0.267981184655705,0.240642259099379,0.732170209394587,0.744638682100059,0.187106228866239,-0.31421149231158,-0.468133613685468,0.309562222407803,59.2371119861643
"W1-045",0.312312226026835,0.349240017278819,0.0760636844981441,0.0481643278713865,0.155947319003016,0.164656289562429,0.369528960073591,0.612249727273521,0.224601528432945,-0.127500106139358,-0.182630868531556,0.27583809633209,40.0788533971838
"W1-046",0.319343272235682,0.394621036481027,0.0980229943723879,0.0619092715647951,0.241254167996864,0.217351426390702,0.635928812577299,0.717268185400965,0.225448633538623,-0.243048680392955,-0.350287166869326,0.29957796936606,54.411101295446
