"","GRVI","NDVI","GNDVI","BNDVI","NDRE","CIgreen","CIRE","MSR","NDI","ARI","mARI","RGBVI","RTVI"
"W1-001",0.262096133249109,0.704640392608416,0.531216155873809,0.721185853993314,0.100745718170695,2.2663586321495,0.224065028560672,1.83361005455618,0.649456417197591,0.305492339122184,2.03791450551433,0.507502453564955,78.1112901330409
"W1-002",0.272175415415788,0.770192214054744,0.617195519200147,0.760848938769965,0.144212512337969,3.22459924142238,0.337028793753343,2.27212255305141,0.701206809719516,0.431709304378198,2.8984442304004,0.485968739409169,118.249936534152
"W1-003",0.188862535615231,0.615105257133512,0.4953244706829,0.58555426333186,0.08997257464035,1.96294283234401,0.197735963011569,1.40214668611039,0.561996230083232,0.267074063793179,1.79193389729673,0.340017033336044,71.5658493174024
"W1-004",0.252402266455199,0.728124886518988,0.582251254258848,0.710768144055249,0.12975844316032,2.787566738601,0.29821247249502,1.97485930964956,0.661898936788441,0.362683772606736,2.50024884006943,0.455527044517451,108.192733351228
"W1-005",0.23562058879021,0.717993878715793,0.579212452288176,0.695277946935837,0.124367722612674,2.75299255841267,0.284063819343987,1.9120818251309,0.65161077642406,0.392274839512088,2.4802890858435,0.428358158956218,98.6672560085744
"W1-006",0.149733915374778,0.602792976244485,0.520740810406033,0.578781795320831,0.116209154996741,2.17310725266305,0.262978861240214,1.35261662604239,0.524438198582003,0.279534506202299,1.91525431952045,0.260532833095089,101.06518404236
"W1-007",0.21646089471712,0.695076568160588,0.588134174114208,0.68945644084013,0.122819593673352,2.85595034669031,0.280032688344422,1.78013216105237,0.629616632807585,0.405596839743393,2.5931008928058,0.394321975829952,97.2445535365407
"W1-008",0.175170720636055,0.614333689719208,0.505568719721565,0.596689898014271,0.116091239022514,2.04505151630721,0.262676973343113,1.39898635562142,0.544850447994217,0.280577941676841,1.83475279410896,0.324923712828111,96.6247134527296
"W1-009",0.279263678931731,0.781306662383975,0.622752503056424,0.772551249175,0.137205562473878,3.30155936408807,0.318049251377385,2.36275531701192,0.719419319576185,0.414630862780002,2.97858035257771,0.488865544250416,119.657185968798
"W1-010",0.265939007637676,0.726366474452482,0.571774688590375,0.721043266773109,0.115399864892506,2.67043854815161,0.26090854021698,1.96374974532552,0.667170302846872,0.344172631327364,2.43090866019388,0.49436251614408,95.4951515384288
"W1-011",0.300671110910986,0.73216414669963,0.551096306319608,0.732332598660843,0.100018114315747,2.45529860447962,0.222266949828004,2.00073283540366,0.68072644144964,0.312174101581714,2.24039969799256,0.544982085581555,80.2165871221692
"W1-012",0.257769486471998,0.755425868842626,0.621745255037033,0.744236786733921,0.141981048857314,3.28744193333466,0.330950845941638,2.16023794805703,0.682196685893121,0.46337156291911,2.9356487024516,0.453269684766825,114.00884866168
"W1-013",0.247490700681123,0.745606602533458,0.612071971023915,0.733914135051473,0.135415552126219,3.15559550054347,0.313250030032907,2.09060425453766,0.678749666444068,0.409297394197879,2.84567299696698,0.446190201415557,114.729460359495
"W1-014",0.202382114554574,0.662555694799703,0.558720166011494,0.655337466736833,0.129187650939294,2.53227146575679,0.296706060906558,1.61300731668425,0.591119068068437,0.348406275390018,2.28012287539046,0.359896620464613,109.451690746235
"W1-015",0.199723698281252,0.594525631958652,0.470577032785078,0.558589149645354,0.0772000045545494,1.77769784057761,0.167316872422141,1.3203950217612,0.541683607994715,0.246494456454127,1.632451471148,0.328286852336652,64.1434352801399
"W1-016",0.236962948773687,0.70673193946036,0.565868742520093,0.69769492233188,0.110751949837776,2.60690164156591,0.249091240332499,1.84559899717475,0.647750590173728,0.360433131841149,2.38008137748152,0.435264328355581,89.5240464968191
"W1-017",0.174111870996336,0.57078151329501,0.472323882057047,0.53283561829459,0.0831787425019662,1.79020376964836,0.18145029380391,1.23209926911485,0.536900431133957,0.28716997775184,1.6504430986906,0.262109856246244,70.7056614384356
"W1-018",0.234081744183617,0.702180094937064,0.558370962160945,0.631144570582769,0.121675822028247,2.52868771896487,0.277063583309806,1.81964492920603,0.635795486275043,0.334243675821968,2.25541939778289,0.351206088054151,106.141971467638
"W1-019",0.224607357019849,0.679734639128087,0.535685082006049,0.626952726917558,0.122217749166098,2.30742136961892,0.278469401836251,1.69863244597786,0.606261564781788,0.300709828026632,2.02298286382927,0.32596522434213,103.180937313175
"W1-020",0.129065316115296,0.459908444552894,0.358116980106318,0.389269333647186,0.0745802474263666,1.11583253959774,0.161181447054606,0.885019191167776,0.404730018706687,0.137680471476592,0.970701632823809,0.193451321958919,63.994597887737
