"","GRVI","NDVI","GNDVI","BNDVI","NDRE","CIgreen","CIRE","MSR","NDI","ARI","mARI","RGBVI","RTVI"
"W1-075",0.0576509609308029,0.269690685629574,0.28734214604656,0.202921086491216,-0.0855649586451497,0.806397929683938,-0.157641327073403,0.446300960692151,0.364082561087947,0.137501370786947,0.916352771932235,0.0177403233134437,-151.92433317055
"W1-076",-0.0715253572003235,0.277259635213252,0.346224578666545,0.289166769138382,-0.0727999790669963,1.05915446610207,-0.135719575852918,0.461222504829886,0.351063774279154,0.187981941062854,1.19129743918235,-0.0845815873595902,-135.996313534517
"W1-077",-0.0108677672894733,0.287405173985005,0.31818534343031,0.230090522057564,-0.0738323331211164,0.933348534666747,-0.137511845025759,0.481491447752806,0.356848921120864,0.15796178560236,1.09173515303104,-0.0974199375215978,-155.338285002902
"W1-078",0.00608480920920952,0.237166573268364,0.251523365245937,0.147632191299452,-0.0882267661007931,0.672094100381859,-0.16214775973011,0.384019801587841,0.331299667413964,0.114073483306712,0.821811051317107,-0.0717068510412011,-172.334873551695
"W1-079",-0.00876592620133958,0.248211289051856,0.248651560006711,0.12968586381449,-0.0937521133984798,0.661890838600937,-0.171432104011143,0.404848448077728,0.328873152203725,0.116920488144914,0.827301112809886,-0.12757044679587,-168.533443529947
"W1-080",0.0226051583719861,0.260695103642347,0.268715367066494,0.0923563499426359,-0.059823539905889,0.734913268490859,-0.112892910666153,0.428781544963828,0.324308287985413,0.126524937121233,0.821649970268354,-0.157012755255102,-116.275589806299
"W1-081",0.00206979885332755,0.27970461632515,0.285288396380059,0.0767975285589404,-0.0848835810272861,0.798331509299256,-0.156484145602039,0.466078765918408,0.354821483017548,0.13704163902701,0.922275050338256,-0.214269293177987,-163.786158714827
"W1-082",0.0198116450300075,0.262963305041101,0.296297210818291,0.0478986936371343,-0.0813213672086705,0.842109114259297,-0.150411080417251,0.433177632109742,0.343531375842856,0.137535557965385,0.983465340574963,-0.218081299103099,-170.108131799835
"W1-083",0.048082378815435,0.249097367532761,0.209640873387922,0.118400656081926,-0.0770104780685343,0.530498809876006,-0.143007634838867,0.406530554321071,0.318284278479364,0.10702228602797,0.672585879142727,-0.0773124995535161,-117.609520801154
"W1-084",-0.0273808093599147,0.245052197797962,0.286603127848814,0.131136546953368,-0.0637584633135109,0.803488602310765,-0.119873947916539,0.398855088621155,0.311078607039668,0.126423879455227,0.898655557367028,-0.171286535175653,-123.150792575069
"W1-085",0.016298747476121,0.267855373381825,0.286605355744399,0.155713257222958,-0.0806431538828673,0.803497357464632,-0.14925029338891,0.442707542531317,0.337030373433207,0.131843038273639,0.912112443392863,-0.0958425345679902,-142.38163971556
"W1-086",-0.0044423108821432,0.301117261001568,0.316587979312667,0.219134996935092,-0.0911526866205561,0.926492276194563,-0.167075951401207,0.509387744568199,0.372822267924585,0.155096458416084,1.09747896534541,-0.108899609025239,-189.844231957758
"W1-087",-0.0846616275106036,0.246297924737163,0.346196101772025,0.204078030870793,-0.132695892987764,1.05902122245013,-0.234301004902111,0.401213829956301,0.367144150720297,0.182084056697099,1.28357952587659,-0.215441062418888,-254.114897109483
"W1-088",-0.104956620730821,0.262247231465634,0.351696840929922,0.194795848369468,-0.0990767074633014,1.0849764836389,-0.180290796430348,0.431787917893301,0.358131934864397,0.180402063652796,1.26157284033829,-0.202923338947191,-195.292404001274
"W1-089",-0.0196737001404262,0.293546787785526,0.359963966097464,0.237718233315739,-0.0555663021314403,1.12482577723755,-0.105282362331898,0.493913197707657,0.348711280482839,0.180782207210408,1.20234782682792,-0.10755731685563,-116.09736201721
"W1-090",-0.0385093272198195,0.246795785539693,0.314477676143116,0.197096361474753,-0.0815062783556006,0.9174838690922,-0.15072716786406,0.40215776698208,0.330937713672933,0.155208282924076,1.07521376792603,-0.130888919208923,-156.402411975724
"W1-091",-0.107072888152199,0.22423255050583,0.323858983169945,0.225114180511068,-0.0912977336318111,0.957962836475416,-0.16731956975293,0.360037616621789,0.320142448684453,0.167331579850903,1.16561614672476,-0.184392927460445,-170.953268123914
"W1-092",0.0287972744224493,0.290543581645161,0.290217923025671,0.228548558400386,-0.0257812062696013,0.817766276271209,-0.0502664819983557,0.487824291813281,0.320848241837813,0.143381263388483,0.8735026819279,-0.0202879179360605,-57.5676284579932
"W1-093",-0.0916833291399641,0.258740163561902,0.356746027973975,0.205616665051818,-0.0710063158538207,1.10919183864609,-0.132597380244604,0.425004581243268,0.329549638133914,0.172384783415766,1.25881624584108,-0.244069099319255,-157.974831689829
"W1-094",-0.0050506517172592,0.256878039333876,0.303656613016278,0.18835587882997,-0.0676232161462716,0.872146252539343,-0.12667992522597,0.421416979084565,0.332065925190321,0.138073614068349,0.996464878322004,-0.0942686317154511,-141.127858522459
"W1-095",0.0190803590139135,0.275275284178472,0.279327631517287,0.167839382219488,-0.0631709621172125,0.775186183717235,-0.118835002775872,0.457294187403142,0.338156089989745,0.136508355582856,0.904107860974582,-0.0854814143145848,-123.990399357238
"W1-096",-0.0271994079920201,0.283689654447705,0.346105145064197,0.217902565897235,-0.0892254787599336,1.05859571290915,-0.163832889516164,0.474032244673614,0.361447350411176,0.17150476551469,1.22021171105759,-0.1505274277024,-170.23102604287
"W1-097",-0.0179123458255795,0.271941300862721,0.330383010150747,0.214757625706039,-0.0785314749339763,0.986782076802767,-0.145626661488919,0.450720434786122,0.338109154315341,0.153223872754308,1.15305871576412,-0.109398527889113,-160.197668720619
"W1-098",-0.00663974649363454,0.272367362124972,0.307344308448423,0.21062755277105,-0.0939035391507658,0.887437474709163,-0.171685190956991,0.451558454145655,0.357605584750822,0.156516044953489,1.05615991435973,-0.087131015255996,-165.078745334305
"W1-099",-0.0642093629667931,0.241697453342766,0.317334503751084,0.152702595624646,-0.0850147475278617,0.929696927322319,-0.156706950745816,0.392523935370311,0.323679682563327,0.13060115248146,1.00188440360586,-0.224795839390506,-178.389061324776
"W1-100",-0.0796725185927294,0.293288684758423,0.360239036986605,0.203277861991042,-0.0743005927172845,1.12616760888258,-0.138323655820299,0.493388796182554,0.364638596621402,0.159484435552182,1.26675577835725,-0.253825880807142,-178.703118576148
"W1-101",0.114212461175269,0.304751070684765,0.211263238955164,0.0356737406438052,-0.0655323246623536,0.535700247254369,-0.123003916719504,0.516880411251266,0.367950312534398,0.0991298271946462,0.665891509099368,-0.0337695213583232,-115.510566785218
"W1-102",0.193711392909205,0.275959802147381,0.102540545347424,-0.0444297334567862,-0.0748926830380844,0.228512931288065,-0.139349135443749,0.458647978349394,0.339315044116558,0.0476195716011549,0.362129101506663,0.0661209101030883,-133.165446687306
"W1-103",0.233068811430718,0.28828587641879,0.0886925600354823,-0.0769079806973375,-0.0874352850043617,0.194652423748185,-0.16080943172122,0.483265526061,0.372086249796511,0.0435419622596995,0.328803750312619,0.0922559901220595,-144.620891436646
"W1-104",0.146941116134761,0.321733452637022,0.20059727681013,0.026021748623318,-0.0461563724291163,0.501868120791347,-0.088239902509632,0.552472951685337,0.360588087505263,0.0787543121370048,0.566947995596694,-0.0220514370096468,-88.7206630512018
"W1-105",0.0812570195945966,0.265814672366753,0.185994710495692,-0.0106822230813913,-0.0730781237662405,0.456986492636614,-0.136202799494697,0.43872461462087,0.334773986055392,0.0883450050026827,0.636300457419906,-0.149157373376958,-134.605691965343
"W1-106",0.0566065842468467,0.276462759629207,0.251664027803944,0.0541415899021719,-0.0781383334090379,0.67259636621614,-0.144950478037391,0.459643573141547,0.36589697329988,0.116048730706551,0.835182918832841,-0.147708376950532,-156.778166417266
"W1-107",0.0442134956474363,0.279893433438735,0.272911463984565,0.108955606504633,-0.073199601288871,0.750698012288769,-0.136413768504848,0.46645546870753,0.348737859704904,0.126650326435694,0.886245179241421,-0.102294498497924,-131.193947205858
"W1-108",-0.012399006685342,0.264235925593854,0.292192323839924,0.146474848367756,-0.0573660005945571,0.825626321051206,-0.108507367481648,0.435649853877339,0.325850147829761,0.121783954352236,0.930581918726346,-0.169011063535796,-123.327331663882
"W1-109",0.0221487710929949,0.296867020504054,0.293998773854523,0.180206806457312,-0.0629766295739762,0.832857930939801,-0.118491086384261,0.50067770641912,0.350811753665679,0.134234738087527,0.952137544762085,-0.0856825208518514,-127.908184838396
"W1-110",-0.0666189611851882,0.236469565430307,0.305340465833388,0.151508540601839,-0.059230149369249,0.879110153227209,-0.111836218611021,0.382716719255868,0.302527074725462,0.137513956935413,1.01235219684099,-0.202020847141291,-142.969426679257
"W1-111",-0.0161262353406378,0.279819132952205,0.322664211044905,0.245122603396721,-0.0548611163360085,0.952745200553095,-0.10401580925945,0.466306656161785,0.350653410150663,0.163245199366081,1.0754420390731,-0.103149885603906,-118.747041767895
"W1-112",-0.0282965336083543,0.2520622846409,0.293294039892223,0.196930825550058,-0.041519422510385,0.830031318392998,-0.0797285612020758,0.41218306981996,0.295488850217031,0.124859721733813,0.918298134346545,-0.106158265416901,-91.2764982549271
"W1-113",0.0583219057669808,0.264400378173602,0.228557981766511,0.249695147113738,-0.0513924082889976,0.592547424356466,-0.0977606548981587,0.43597004712865,0.317929253394383,0.105987553763212,0.708103466510806,0.0757840038142367,-112.641978599698
"W1-114",0.047409202162128,0.315092522808372,0.314688045185576,0.336344649940694,-0.0273848318117081,0.918378985824604,-0.0533097808871218,0.538439834424746,0.332562532822437,0.156118132351697,1.00131305464676,0.0722012441130821,-68.5604857717362
"W1-115",0.0117312467318008,0.238094123351668,0.260540043442071,0.158407965618476,-0.0699356508964286,0.704676544365823,-0.130728704736279,0.385756286614135,0.30892632492392,0.107281010650897,0.778317120757432,-0.0541484574153986,-138.827497889051
"W1-116",-0.00360400614068597,0.266688705500766,0.277326186856721,0.185656108045027,-0.0942422126490659,0.76750030736685,-0.172251100459584,0.440428520126301,0.353284151568286,0.140360140550913,0.941266155905575,-0.110794184724052,-167.326938653697
"W1-117",-0.0500214263831974,0.245682179642384,0.302561199909437,0.253070046017247,-0.0839265164200774,0.867680718552234,-0.1548564662368,0.400047705220673,0.32797395795235,0.167401472212537,1.06469416788582,-0.13858378614948,-174.235788672363
"W1-118",0.0409025430274229,0.234140015046722,0.198512222853628,0.154905431830751,-0.089167838871845,0.495407371161161,-0.163734294691667,0.378369829723447,0.324101925444712,0.0871205775264596,0.659311100583665,-0.0206340394706952,-174.000304656313
"W1-119",-0.0581098771944744,0.269289653533356,0.354635439607633,0.185732271848677,-0.0854328438994351,1.09902359494926,-0.157417097482542,0.445514698581757,0.347548633586682,0.172285591658979,1.22914401273947,-0.216138341308057,-170.046192143614
