"","GRVI","NDVI","GNDVI","BNDVI","NDRE","CIgreen","CIRE","MSR","NDI","ARI","mARI","RGBVI","RTVI"
"W1-001",0.218748578650795,0.663293493416086,0.517127582622111,0.684114735495845,0.107759907738773,2.14188081163522,0.241549127139224,1.61657173290471,0.59993100237752,0.360065391957725,1.89088567798025,0.433800947370437,68.6259475887172
"W1-002",0.19630682623791,0.681256738390206,0.571329149586797,0.655928190088345,0.155719378614538,2.66558432436488,0.36888061781876,1.70649610998147,0.597602854437516,0.448640060542943,2.31087170394964,0.338360312399985,101.886228697273
"W1-003",0.153486250009294,0.533625353505195,0.452620477061244,0.506410480223788,0.0815667857473849,1.65377204784518,0.17762159399822,1.10505524765518,0.495728994588887,0.313249609469399,1.52080016648342,0.22020514889347,49.8340817812079
"W1-004",0.221336346066872,0.714342681170537,0.575311456668143,0.697267657976131,0.133828393473066,2.70933354682154,0.309011268818722,1.89016152984161,0.642670666940802,0.439577309033456,2.37868574876551,0.391851947626368,86.4981318154543
"W1-005",0.148427055177405,0.595156086842766,0.510483176893387,0.580939785804045,0.134142884979961,2.08566142284433,0.309849934020248,1.32282401436869,0.521114604986539,0.355143704981861,1.82698908076422,0.262599628536102,87.4276182595196
"W1-006",0.155397150835919,0.595329152975015,0.510016773069201,0.556037930374359,0.127941357517899,2.08177237520512,0.293423747636386,1.32349159888903,0.523112501693295,0.386580199003566,1.81856028311874,0.235421573611253,82.6947570766538
"W1-007",0.167220993645681,0.61199729164695,0.521747206516259,0.603542545620279,0.131774245277073,2.18188880061424,0.303548344944924,1.38946343325734,0.526302332478148,0.380267748061065,1.88863284070596,0.293415340700237,81.985551459692
"W1-008",0.119877035199962,0.516873102336398,0.468381397855063,0.509014310328237,0.116406773448887,1.7620955928547,0.263484986301525,1.05164297207964,0.442034398513044,0.305986286718032,1.53465126830395,0.211222872634447,76.2117031625468
"W1-009",0.202657795530419,0.711847933684501,0.586841629214296,0.712559099553083,0.151828907266155,2.84075875362732,0.358014812366078,1.87538897093418,0.625974243972839,0.484563283566876,2.48523228931739,0.372277466554326,96.1132769011465
"W1-010",0.173695506161215,0.601567066285256,0.489921839235793,0.589306521816821,0.124345449771238,1.92096772640464,0.284005718926973,1.34778754506952,0.518856338046063,0.322886759488119,1.6475291053553,0.319201577970498,81.3078753184687
"W1-011",0.252732189905523,0.701542469215772,0.534221925537728,0.707996795947827,0.112907334247997,2.29389040750245,0.254555896225455,1.81604959886987,0.639260979290493,0.356517231731522,2.03343678887809,0.467908319927622,73.1455897227083
"W1-012",0.187943024291735,0.680289063863277,0.576065895861425,0.681078392231536,0.148249894956248,2.71771433455196,0.348106549276288,1.70149133275333,0.593209594446773,0.469025238576708,2.37348791468063,0.341456404336001,95.9757650116592
"W1-013",0.177329923279281,0.642563450074051,0.547071195117167,0.640904146738134,0.142286465973391,2.41570502568803,0.331780857660984,1.51995782206636,0.554929493260789,0.428764488116665,2.09690539796797,0.319744403656106,88.0320528588744
"W1-014",0.143413858662154,0.592544940384118,0.520276524989293,0.581078988241981,0.126934314568601,2.16906844086935,0.290778384062387,1.3127935592828,0.519706863010194,0.350130974583484,1.91922203615945,0.261014682966738,88.6754247842805
"W1-015",0.145206016455839,0.523024426301943,0.448931900515618,0.518262772132047,0.0799816034347566,1.6293155090475,0.173869574202769,1.07099859250272,0.484636370861993,0.309522294184428,1.51215558963373,0.258964531694779,47.1224470628746
"W1-016",0.176465207534363,0.603588010619192,0.493726585981738,0.597326962892894,0.10775312788888,1.95043457725996,0.241532095473045,1.35575812605495,0.541448039029545,0.346873337734628,1.72938861229402,0.311722542249617,65.310774640875
"W1-017",0.176007429111154,0.603160218338676,0.490729257278809,0.563932323325213,0.0875300135308116,1.92718417257091,0.191852974098361,1.35406679868308,0.547810595654792,0.312643235429596,1.71470078682037,0.286041351496559,56.6272499056412
"W1-018",0.180727090539898,0.613806216103048,0.500352443119592,0.585272436874926,0.129813070344811,2.0028215338171,0.298356745937908,1.39683027863585,0.540446830992246,0.327959990044121,1.70810611373768,0.288525597063188,86.8924653810737
"W1-019",0.173323283114215,0.59794005228556,0.486847436404981,0.549835538889864,0.121944530338298,1.89747638798195,0.277760425674328,1.33360507719406,0.525904712189781,0.284051282425285,1.6270413761915,0.250620688605674,86.9950738270071
"W1-020",0.135824326217397,0.404405425819119,0.304224785999915,0.307937720456387,0.0556674192161055,0.874491600313718,0.117897911769118,0.741065558137354,0.367126130772388,0.131979108207873,0.773995779520336,0.138801582826915,34.0321050081409
"W1-021",0.157241846295488,0.601880075735477,0.505947430780751,0.564997781233367,0.133958484186294,2.04815229433196,0.309358116315543,1.3490188196497,0.519471249362507,0.333540433596071,1.73089246527126,0.227681662444537,89.7758184615386
"W1-022",0.232137156389991,0.67663149470437,0.522626089363547,0.70228467718522,0.12229366810948,2.18958798425646,0.278666482549049,1.68274514786226,0.605069385908944,0.36783915424213,1.89739440943923,0.470923883305829,77.022476077025
"W1-023",0.201525585491531,0.630850715648832,0.499351591020661,0.652478188744112,0.114683806054659,1.99481944640023,0.259079878667033,1.46838717433033,0.559901320551761,0.324426446355559,1.74007077491209,0.400399649860008,73.9067869321582
"W1-024",0.130954733097606,0.390574329843432,0.305248712971037,0.396447626345042,0.0205469299830311,0.878728088641954,0.0419559254349576,0.707551992171852,0.37298490298741,0.138673700970738,0.834826898425889,0.226266608129012,-1.09611323635574
"W1-025",0.200524299260058,0.607249947145987,0.478902512756801,0.63313685301241,0.0886446556965895,1.83805343409851,0.194533682864302,1.37032752526394,0.556721487453319,0.290307608146086,1.66479704539455,0.399908105540122,54.982905045328
"W1-026",0.163297492323085,0.591494911442786,0.489789393520135,0.593478245924715,0.115741090648874,1.91994988180824,0.261781000024542,1.30878192238989,0.511276137463864,0.297319632433442,1.66269841797667,0.305716298760633,79.8094242574957
"W1-027",0.162673387333929,0.597206840532894,0.480630513435959,0.598346241846405,0.123247621010801,1.85082308061214,0.281145792679123,1.33075691459743,0.514593751204567,0.292000876678414,1.57868062816632,0.30484748999433,82.850286996481
"W1-028",0.16968290000352,0.590238201717097,0.486215553236455,0.58909475586525,0.11884641785951,1.89268303584994,0.269751880417507,1.30399696024547,0.512114111910015,0.292113890575549,1.63675754581225,0.310623864228505,84.3674066752331
"W1-029",0.167399943556077,0.567654477101762,0.443028414148416,0.542215750844872,0.0883012785704654,1.59084745237636,0.193707145867585,1.22090980905531,0.509330962237283,0.253112667946822,1.39008506185841,0.29282668046607,58.5524783535322
"W1-030",0.190392535459771,0.6723655951512,0.550051002600683,0.644608952112303,0.14196990052998,2.44494823093262,0.330920560054176,1.66121456433507,0.581395232338458,0.39489701992703,2.08653481185278,0.314377569542547,96.5940836641736
"W1-031",0.0993819476884889,0.471859628402206,0.411972443894718,0.452070738830129,0.0987176238543456,1.40120114990311,0.219060366577926,0.918233505748776,0.395056804827035,0.203367192786216,1.20455469068074,0.166494859896559,74.1553060479545
"W1-032",0.176433619049831,0.57498752898934,0.459884271309637,0.548630791118763,0.109814819310746,1.70291012418666,0.246723539535266,1.24730477899312,0.50810665243615,0.289379791047685,1.49022850315869,0.310819197115934,71.2125242105323
"W1-033",0.130269375106175,0.431237479828225,0.330796292240807,0.437731023341512,0.0557242770292081,0.988626597268766,0.118025436159459,0.808660094514665,0.38901342082549,0.152031734601587,0.876346694085928,0.243651045971501,33.7234285024996
"W1-034",0.0755092013988027,0.266362492206659,0.223850830316688,0.218957934573315,-0.0163676187830016,0.576824247349319,-0.0322080681842269,0.439791978722358,0.292808438442687,0.100982074178768,0.615273526056545,0.0692337404237454,-43.8945022110565
"W1-035",0.0970847296861443,0.363540689791039,0.33900312775505,0.30997408903162,-0.000530219155318606,1.02573293472899,-0.00105987114421252,0.644440344784504,0.374566655144058,0.174236793115742,1.04905811239734,0.068908256425102,-28.8745925143501
"W1-036",0.148866195153406,0.470895281926602,0.353504868736144,0.469703099974217,0.0554458570637266,1.09360411829726,0.117401119838465,0.915521441933213,0.429500326099301,0.18693812374056,0.981033765651063,0.264339576998274,30.2949849877579
"W1-037",0.0566133991767761,0.310382877491788,0.29872055499554,0.24079023576152,-0.0149478485566666,0.851930160290495,-0.0294554022217469,0.528577575855664,0.333637471115461,0.15799858510747,0.884529313837235,-0.0247611576590899,-45.7388710410084
