"","GRVI","NDVI","GNDVI","BNDVI","NDRE","CIgreen","CIRE","MSR","NDI","ARI","mARI","RGBVI","RTVI"
"W1-042",0.166367618788015,0.516720731415154,0.387606615383627,0.527516511034282,0.0663247476938928,1.26587459995649,0.142072412286983,1.05116720103786,0.463152322941345,0.187467455280092,1.13130478826602,0.320903503436076,43.2554200617423
"W1-043",0.152973564759191,0.535612189996579,0.422760918305649,0.530827431310174,0.0806803029294547,1.46476886861067,0.17552175415483,1.11153986928507,0.482513435162485,0.23827449266633,1.31854901234797,0.296248074515586,56.5700157419488
"W1-044",0.103879454081931,0.329781982053416,0.252597192637382,0.309558572090089,0.0301043702793121,0.675933219294093,0.0620775461851337,0.569683816823673,0.313670567865824,0.0976206802145729,0.622039815394865,0.184840728626466,11.8990811806835
"W1-045",0.1506801778743,0.507529042847417,0.403285280387448,0.4421727894176,0.0608789717291156,1.35168540054872,0.129650960889555,1.02278791001338,0.463964559173398,0.193780513445476,1.22659943129897,0.22940582239569,37.0155726528495
"W1-046",0.127363538438563,0.464593590279452,0.356015814384554,0.422279061693458,0.061900146499902,1.10566632639997,0.131969206196866,0.897938160526112,0.410255920695043,0.153442869943775,0.981515736912234,0.221133040653128,42.9085280209933
"W1-047",0.122342317274868,0.40753188032844,0.31574575001016,0.392083305901181,0.0504211634038448,0.922890139198547,0.106196897952325,0.748762512725562,0.368331608135542,0.134415578955929,0.822603099586249,0.217711184033425,32.0152792015221
"W1-048",0.107112066424149,0.375440650960844,0.295300873380711,0.386672750041816,0.0442499039708762,0.838090646705871,0.0925972263141219,0.671845534916718,0.341763944592294,0.125945093923221,0.749919056257215,0.20930121977336,27.2626554637582
"W1-049",0.189134049444915,0.620398142176282,0.493720064019318,0.632030829882199,0.0932949178409923,1.9503836869855,0.205788902943114,1.42403717315634,0.559094419568445,0.273415275665458,1.74435392651742,0.369538863981564,70.6519060531962
"W1-050",0.116033716678029,0.447072860109422,0.379242929309594,0.479502838951364,0.0653246152911191,1.22187228214026,0.139780326645631,0.850274883724957,0.410173480160163,0.179659443376401,1.09195186890158,0.255790904860806,45.2182303928024
"W1-051",0.239333795860997,0.663444454442864,0.503496782910321,0.633970299125717,0.104026308178074,2.02817131686089,0.232208398828614,1.61730229044235,0.602371173490907,0.285375985310242,1.8086752264831,0.416993059076423,79.5549912330233
"W1-052",0.19404821878674,0.662622446258721,0.539788989859203,0.658848408897523,0.126500678696535,2.34583257713636,0.289641160829169,1.61332940495744,0.589597492641251,0.345815815597185,2.07294935429972,0.361013887184661,99.0917800094254
"W1-053",0.261211241118404,0.679851273685519,0.511989804460773,0.669208598076082,0.10483574824171,2.09827503253308,0.234226842807432,1.69923335396885,0.621451880780411,0.321820857395493,1.88821372847379,0.460985862731148,80.1400697812697
"W1-054",0.216283498781905,0.630072136197669,0.482203706223757,0.607000607404926,0.0992997766635551,1.86252283764195,0.2204946198325,1.46503078223891,0.57225516858488,0.299217504190877,1.67076600729721,0.376841685517584,72.2888618362942
"W1-055",0.251902423373075,0.727829835069124,0.581403249269335,0.726857544836639,0.134018392624557,2.77786795360236,0.30951787314384,1.97298868109724,0.659153349881999,0.413199461713955,2.48749813674574,0.46494428096733,104.46039051463
"W1-056",0.0919067066332216,0.368923045328233,0.310697982532626,0.369753497252981,0.06662571953417,0.90148596356162,0.142763135759023,0.656764428000316,0.325667233197368,0.133231724181307,0.780955641374678,0.174931216623099,48.2905327536986
"W1-057",0.220476085692756,0.667771317047157,0.521355613186839,0.658062042184537,0.12368600236006,2.17846748437821,0.282286948956127,1.63841606079977,0.592549174393289,0.30364642194107,1.91354160614052,0.42279520879381,98.3505317301868
"W1-058",0.229266579147461,0.67726257761195,0.534206417570429,0.674081711709596,0.125063422369496,2.29374743543704,0.285879972484844,1.68596057197025,0.605312572746333,0.314375530606772,2.01975412099566,0.428269260458089,101.143746388951
"W1-059",0.149885904071846,0.581094780314574,0.480541062746818,0.579446613630089,0.109364452776489,1.85015995792793,0.245587441726135,1.26970867353804,0.502369662686244,0.273545436294994,1.61946910849581,0.288848877823524,88.265752833777
"W1-060",0.13752962902586,0.541845424792786,0.444497685456324,0.551190125169973,0.0954363286125443,1.60034506406819,0.211010749070504,1.13209903126162,0.473918045971278,0.220192773439422,1.41399608577913,0.27932534797435,74.1726007407706
"W1-061",0.211707601480217,0.65244708011244,0.51115599882002,0.667658459836528,0.109075741073637,2.09128474195755,0.244859739793084,1.56512785214714,0.589791629865591,0.307011349836671,1.87871368124826,0.422297109610204,81.829102835085
"W1-062",0.273589933812064,0.692491508468232,0.516665470091429,0.719773632168,0.094299310970532,2.13792079330135,0.208235043025499,1.76604145722082,0.639486668894773,0.360400622087071,1.91470856181925,0.537172112240764,60.8586958409025
"W1-063",0.124762525578862,0.512567301856947,0.424144137432965,0.55488344731752,0.0533745184234226,1.47309144807009,0.112767974719893,1.03826608380886,0.471025525184764,0.265251725387085,1.34057851156247,0.294863253480967,24.4959113943307
"W1-064",0.157627933911236,0.573236574513666,0.470877658978505,0.582704212045179,0.112005646764129,1.77984434249445,0.252266575170571,1.24095289118156,0.502287291928156,0.246759947933469,1.55645184075038,0.308479850490933,90.4032290568811
"W1-065",0.120787164641607,0.448397120611687,0.372524513612219,0.480354043653972,0.0536066561216568,1.18737551248974,0.113286206984456,0.853816514501293,0.410333390972335,0.207306088868492,1.12479772857411,0.260423160043059,27.2426091808857
"W1-066",0.103013988577902,0.453876518132256,0.383406410240758,0.495958807338807,0.0719897307674628,1.24362762314952,0.155148564954994,0.868574924316639,0.403485039853455,0.236571915465465,1.12053883557424,0.250203293882602,43.4676348667588
"W1-067",0.158130768832346,0.522957050482856,0.423454596276723,0.543760145720211,0.0773758595211955,1.46893755089342,0.167729969720422,1.07078500466099,0.471996329292651,0.262083629165135,1.36003769493465,0.291488093089708,53.6542701628495
"W1-068",0.223961881004301,0.672483761303406,0.532295584263998,0.666033198887898,0.121068447573274,2.27620509136896,0.27549004752231,1.66180628119876,0.603651021524032,0.323375691751145,2.02257825931133,0.405424637323314,94.5826871672066
"W1-069",0.225836121340935,0.694500265627017,0.553706956308166,0.683476602424087,0.136254169436968,2.48136046095535,0.315495981840286,1.77697777292336,0.619130959545749,0.368173121179814,2.18000082110588,0.420985811391082,105.537087107674
"W1-070",0.147760763355233,0.533827399365492,0.426752915888451,0.491115793339832,0.0961741745593401,1.48889694428981,0.212815726363647,1.10571318532819,0.469334193983939,0.236452143370958,1.31426577943293,0.229677344337712,77.4153404286735
"W1-071",0.196423392784967,0.64478035232905,0.514715823012468,0.639447137198107,0.119227913415627,2.12129654095724,0.27073499542428,1.52995375364972,0.576716721832301,0.307163524734155,1.87225279698521,0.37210008378764,91.9612747307419
"W1-072",0.223268629322976,0.72465757661359,0.593516460602604,0.71935668392353,0.147500568969704,2.9202484398095,0.34604262157855,1.95304059308375,0.647367848779688,0.410988439750114,2.58100335591195,0.407379160758484,120.372529542154
"W1-073",0.184416245929427,0.634265976539331,0.524645648626501,0.639311939793159,0.110361957593975,2.2073875924795,0.248105302006872,1.4832137109073,0.56533116079723,0.310853793260415,1.9848761997746,0.336391008622508,86.7022236023649
"W1-074",0.185672524951443,0.582843711290411,0.456488250038406,0.618766184206471,0.0886120595929551,1.67977325263221,0.1944551944661,1.2761969878327,0.530201293254478,0.236974281487258,1.50778412483224,0.387559991138893,65.9576217162668
"W1-075",0.145357089748463,0.526805278361293,0.424303719099779,0.564702745439771,0.0809069190551471,1.47405405654625,0.17605816153457,1.08304167847704,0.473134939429103,0.235219600401287,1.32294012185861,0.314742662900752,54.8541594439617
"W1-076",0.151496626805688,0.560535920668214,0.467389077662575,0.59588833522302,0.0929745507379109,1.75508634186991,0.205009795069257,1.1957950602794,0.491451479498035,0.290093290205494,1.55861363742564,0.312915075961017,68.0415291018343
"W1-077",0.197088639215439,0.626587052331606,0.497205745403109,0.638588408021355,0.118441266910213,1.97777019469619,0.268708737068685,1.45011260630489,0.546417945103648,0.277122471442753,1.73137402779677,0.392317473468259,95.8891178401813
"W1-078",0.170843910384716,0.570323293759244,0.454214561027341,0.588383288053846,0.0958605232913514,1.66444380622928,0.212048087195177,1.23045349133771,0.505912395884574,0.231925913605185,1.48669716988572,0.342788892364684,76.1657135209723
"W1-079",0.176128511228736,0.58723675225567,0.458741324905401,0.612255041807379,0.0930031880460716,1.69509089096899,0.205079415539987,1.29264037109665,0.525312703147318,0.224110142876763,1.50361741890999,0.359488383555484,75.1664737744989
"W1-080",0.114651933334376,0.500255120452977,0.426332087647529,0.492711189303058,0.103463402621283,1.48633766428279,0.230806870288093,1.00076559284346,0.429564115554156,0.216015834907932,1.31205628752569,0.199795382445147,86.5306789683887
"W1-081",0.177540645764934,0.603026508321218,0.478343676024349,0.620004418164057,0.104752488964946,1.83394204915131,0.234019057021194,1.35353861162937,0.530365234258994,0.244976109366724,1.59512436538061,0.362895115474686,83.0891412493526
"W1-082",0.125781507597616,0.493926940097881,0.404696915008815,0.530052420449602,0.0876439771512739,1.35963318589155,0.19212670263877,0.98190868818033,0.426956475841093,0.187142571657932,1.16373054285981,0.269040915883621,69.2074629749578
"W1-083",0.182378410411685,0.582654328422132,0.457309001675295,0.618158351723188,0.0876460898770272,1.68533844521842,0.192131778917271,1.27549281961355,0.530603703921283,0.255678457717248,1.52016676189713,0.390665004049717,67.1476455368439
"W1-084",0.120915341439599,0.432617816490836,0.340255086045336,0.453952785929688,0.0664030854343423,1.03147467710139,0.142252152718897,0.812234723137029,0.380421251637217,0.138136998418791,0.910049624248332,0.246706334230972,49.8391315548813
"W1-085",0.119671659500053,0.380675172733726,0.285452075701189,0.401299470473962,0.0419863574976956,0.798972513932651,0.0876529427869701,0.68408537566971,0.346560739903647,0.110094851193046,0.721675168641924,0.250018066330707,23.6863567057951
"W1-086",0.220431484855498,0.622567940480223,0.471528751449368,0.619703901365745,0.0828131495077232,1.78450105939564,0.180580760535926,1.43311934063083,0.568529018824413,0.242361763996487,1.61531372240774,0.4159369435369,59.3991155984819
"W1-087",0.141792079512831,0.534369327429147,0.431573275616164,0.562704618826975,0.0594818529778708,1.51848341080016,0.126487411574572,1.10747958483009,0.489042685281604,0.207656330572992,1.37737723754147,0.317191714295301,37.974835366376
"W1-088",0.117768134169845,0.413215538861582,0.337707315123156,0.390313543088867,0.0495894780323443,1.01981291009461,0.104353807146328,0.762873176514794,0.389198637773579,0.143938432161606,0.945845700094418,0.218484279243337,35.034967316344
"W1-089",0.120824041394482,0.383170102684194,0.310230307054882,0.425107908264015,0.0485502508103156,0.899518522321009,0.102055312646149,0.689960031498668,0.350469418796272,0.126199061365191,0.810752590981396,0.261366089719255,32.3268150475514
"W1-090",0.175381283002854,0.576157733587612,0.464363460450729,0.614167031139044,0.0868206082130952,1.73387521636027,0.190150169821956,1.25156745606748,0.519634906576684,0.256114665786558,1.57298790155229,0.361007274432782,61.1838276338632
"W1-091",0.0776900536545982,0.26549508464737,0.219816695470867,0.284307972301261,0.00475629150077444,0.563500126687621,0.0095580438442493,0.438100884105652,0.275798105638335,0.0820789282258195,0.547711448462736,0.170677750087568,-15.3522389290388
"W1-092",0.170172566816296,0.584760450319421,0.478137877589442,0.580254308279204,0.107107747451729,1.8324299040346,0.239911920407093,1.28334562410237,0.524786200284566,0.261989637926731,1.65398026580428,0.313225740966741,86.2767549508471
"W1-093",0.190756117329784,0.577177019178611,0.444373223527118,0.550277305018358,0.0772811859108221,1.59953854761283,0.167507554264203,1.25529193038077,0.525607868033929,0.214104389513155,1.4354167253023,0.347761019350861,57.2443517775138
"W1-094",0.219331598291397,0.656216725561306,0.506035652823936,0.645297697276976,0.114208734672132,2.04887521019232,0.257868279226843,1.5827776947728,0.593062999786328,0.275496570203398,1.82207301244493,0.411410037665219,93.4546561540636
"W1-095",0.127197510821151,0.500911336600011,0.409195680745864,0.47935090164776,0.0893830689807546,1.38521560323884,0.196313215658551,1.00273692083984,0.43501570099614,0.195762025910978,1.22595482938796,0.227927591532984,72.1489954480614
"W1-096",0.184111768563225,0.585181995025307,0.451294334194229,0.575407197188865,0.0851473634991038,1.64494143763607,0.186144435880465,1.28492316422183,0.525876653990919,0.24712347583861,1.47564050914389,0.362107878464268,62.6967578856761
"W1-097",0.148705269784892,0.513263554551957,0.414225216049449,0.504552657817155,0.0658884316066641,1.41428148632774,0.141071867293094,1.04041952079064,0.467545745981877,0.204659573696616,1.28753804418195,0.279052660540921,49.027947924547
"W1-098",0.202645540278434,0.621141150586843,0.496104593603009,0.629757943641032,0.0965669698816719,1.969077658994,0.213777815648436,1.42714001079238,0.562343318117488,0.292804237735043,1.78097078165341,0.387967611805411,75.4965064776874
"W1-099",0.146628606404165,0.501769164323778,0.41824668802194,0.514489868336764,0.0693650526483316,1.43788331006275,0.149070380090566,1.00531847840156,0.453347944078361,0.198585951406856,1.2978483684761,0.293186798801376,52.8456711918862
"W1-100",0.199576733313923,0.609192678807939,0.47843881699157,0.625823879907462,0.0817402810281988,1.83464119868689,0.178033032135452,1.37812410069581,0.556962237728454,0.246497320365994,1.68131580882524,0.396989701831745,61.9010202011812
"W1-101",0.167225793120325,0.543087565419792,0.431602438844014,0.470111491299283,0.0794284838483837,1.51866400129284,0.17256342163638,1.136235725489,0.488207724606369,0.207020796296496,1.33182607762508,0.203086880047862,62.5135549578926
"W1-102",0.153919392809322,0.470406130718949,0.345879577123434,0.436763744613373,0.0764810633885967,1.05754098183448,0.165629659244937,0.914147964441199,0.416472654363521,0.150722333093482,0.918348789655521,0.263713444957437,58.072540190786
"W1-103",0.191787132459414,0.533493788093694,0.381818166699606,0.494413294993645,0.074748573303689,1.23529406571283,0.161574619800418,1.10462698982501,0.486007756842713,0.174523963373547,1.09723544908257,0.317665270204477,55.8026065693939
"W1-104",0.195684297027243,0.655941332219827,0.531806392200501,0.641692391428,0.12881226971578,2.27173710923999,0.295716446060797,1.58148014443965,0.575277608166855,0.323006267296827,1.95729784840908,0.346854994843315,97.3189629675476
"W1-105",0.182667784673504,0.546567550725799,0.402983322107991,0.474837323432597,0.0848598269167744,1.34999016620733,0.18545754937382,1.14789600374085,0.48705712663282,0.184530940582719,1.17414059419716,0.283963302776507,65.7963130464195
"W1-106",0.199032586428359,0.658263335529907,0.526228225997287,0.64452525871504,0.121043052344853,2.22144189693694,0.275424303174233,1.59246125943903,0.587473244758902,0.331506834655711,1.97402094003588,0.371229588555876,94.1857030907027
"W1-107",0.214181321100125,0.659543782721338,0.514917233460713,0.650669056342315,0.114882145474339,2.12300773797541,0.25958609892895,1.59855651136656,0.58789210831282,0.294539103125826,1.84743471195092,0.396422638418584,88.8342795974114
"W1-108",0.162613008773834,0.616127685467094,0.50620546081897,0.624794046514155,0.120069887888143,2.05026755636414,0.272907782645889,1.40634646985015,0.536841688600345,0.298939782688261,1.79459021971139,0.328784367838372,87.8614957055389
"W1-109",0.21688265452924,0.672927280496924,0.533766564030879,0.674255794164478,0.128574076951675,2.2896966377446,0.295088942279658,1.6640293272242,0.595951832733717,0.344194362802176,2.0136859097672,0.418574293233873,95.6574760984899
"W1-110",0.173309804740102,0.598471374815207,0.488662512180285,0.59498200759608,0.109064635068481,1.91131111573253,0.244831756289895,1.33567293125313,0.524442189176786,0.275102080645123,1.66714339549724,0.330233476366148,83.8814803094079
"W1-111",0.216532214186703,0.644865366397532,0.498897027346479,0.630931921337372,0.105967604716755,1.99119564072358,0.237055403462099,1.53033861564041,0.575675190823259,0.278140989335363,1.7565217863415,0.408736996135406,81.97463105181
"W1-112",0.172884805767756,0.627242430925064,0.533102145543753,0.628068678873757,0.122062771678395,2.28359218450765,0.278067196242538,1.45290494994981,0.562866086533057,0.353484700911188,2.04491865898828,0.336853076577419,91.0916014397633
"W1-113",0.137441202998876,0.489261025380635,0.375222623336618,0.47094810213572,0.0794847880092333,1.20114023763309,0.172696305229621,0.968180026384365,0.426981939652124,0.157298395367696,1.03243806309404,0.251156130383485,61.454887520017
"W1-114",0.257442896005487,0.725373679816718,0.573938533014662,0.731458953093225,0.129846905016546,2.69415838149573,0.298446114314696,1.95751776533994,0.655219605543867,0.36586767091548,2.38809126391926,0.477054721614654,101.772376080296
"W1-115",0.243370551014648,0.709387581038956,0.561969395854919,0.708344806427208,0.133980485996167,2.56589103806544,0.309416783031676,1.86097909984952,0.638289145890858,0.358630194073271,2.25661935313293,0.453892295994324,102.447909979308
"W1-116",0.193797120629063,0.606953154371322,0.476405263635801,0.598985996507571,0.0990841122764371,1.819748134702,0.219963070174337,1.36914049122294,0.541671956285619,0.248451371345216,1.59082767171637,0.360810687953282,76.3959029918591
"W1-117",0.169433860313873,0.547356653032517,0.43057814306212,0.539135949168148,0.0939634707745952,1.51233444183704,0.207416519651825,1.15055485844171,0.485632156615477,0.228949716734854,1.32585560068832,0.314721632696234,73.6671149156206
"W1-118",0.0973940705277939,0.349603181001593,0.287773781594912,0.357566071274047,0.0436533915672534,0.808096574249132,0.0912919881342257,0.613057448386514,0.314668899811787,0.124136782556438,0.732681751124761,0.188573725118105,24.600608490805
"W1-119",0.202448942679135,0.652689033755301,0.515942367111339,0.629099533354899,0.114584080532814,2.1317394220593,0.258825435829291,1.56625354443196,0.581694104501841,0.286333467779722,1.88212836152718,0.37699984564228,93.3894483218445
"W1-120",0.106752416555661,0.346711619977303,0.274907445997006,0.338968687483041,0.0400903594969254,0.758268567176242,0.0835294444504477,0.606639839786127,0.325578253188093,0.109859952075443,0.69948856000331,0.197508338087346,24.1303355656289
"W1-121",0.138672097702235,0.455793777955905,0.35043439409501,0.433370083541599,0.0408067268510345,1.07898077326838,0.0850855154675393,0.87377907967403,0.423614318700537,0.151224157936425,1.00357467453529,0.24200165960938,19.7726912657297
"W1-122",0.136387001403984,0.45101737508813,0.361073169833605,0.420882575475671,0.0670365722489857,1.13024897768149,0.143706754261416,0.860852962744391,0.400824290210139,0.149928169757392,1.01028455620436,0.245696352434303,52.3703570486733
"W1-123",0.141688184984253,0.467415574323582,0.382278864296222,0.448286570597332,0.0609714884209738,1.23770692696369,0.129860782008518,0.905782541727735,0.428186797882269,0.17471694337753,1.15465208759993,0.256677859756685,43.0879516993257
"W1-124",0.13457813844028,0.423755363401821,0.338031901934776,0.409276508983968,0.0611877644099803,1.02129391011405,0.130351444332356,0.789453950146249,0.380014177819514,0.138042328119132,0.922238885334086,0.250502368083208,46.4676081256497
"W1-125",0.161793835454564,0.536641355554705,0.426271811015359,0.527897733919829,0.0809405443404998,1.48597129860311,0.176137776162519,1.11491177173507,0.482446265332182,0.210028109504168,1.3473416905793,0.308611666745853,62.2038675063121
